iteration,true_alpha,true_temperature,recovered_alpha,recovered_temperature
0,2.273272727272727,0.43287612810830595,2.825605305862777,1.0533467868689987
0,2.3237676767676763,3.7649358067924674,1.5735589717577856,1.4320912968380946
0,2.3742626262626256,0.024770763559917114,2.7815869359907412,0.01
0,2.4247575757575754,7.054802310718645,1.1621091566809219,3.320502795617777
0,2.475252525252525,0.046415888336127795,2.607326838351633,0.01
0,2.525747474747474,10.0,0.8664600237413367,3.238328799606103
0,2.576242424242424,4.037017258596554,1.4243722565139374,2.285179112151536
0,2.6267373737373734,0.12328467394420659,2.7733876841753045,0.01
0,2.6772323232323227,0.023101297000831605,2.381489359747993,0.01
0,2.727727272727272,0.464158883361278,5.0,0.01
0,2.778222222222222,1.1497569953977356,4.924428866556352,2.574343707885685
0,2.8287171717171713,0.24770763559917114,2.552002790424112,0.01
0,2.8792121212121207,3.511191734215131,3.41156544797756,4.788756281976556
0,2.92970707070707,0.02009233002565047,2.2503558267487227,0.01
0,2.98020202020202,0.046415888336127795,2.6865610400305835,0.01
0,3.0306969696969692,0.10722672220103231,3.6941940069897363,0.01
0,3.0811919191919186,0.014174741629268055,3.2836948339761913,0.01
0,3.131686868686868,0.013219411484660288,3.283521143209159,0.01
0,3.182181818181818,0.21544346900318845,3.4457072028589004,0.01
0,3.232676767676767,1.4174741629268048,2.681212154889283,2.20842756763295
0,3.2831717171717165,1.4174741629268048,2.2813064688324074,0.01
0,3.3336666666666663,4.641588833612782,2.6084902170766022,2.829949490066289
0,3.3841616161616157,0.030538555088334154,3.4667838275789977,0.01
0,3.434656565656565,0.533669923120631,5.0,0.01
0,3.4851515151515144,0.10722672220103231,3.1652532762965846,0.01
0,3.5356464646464643,2.31012970008316,2.926987500172609,1.4388369086645585
0,3.5861414141414136,8.111308307896872,3.153151780448424,10.0
0,3.636636363636363,0.26560877829466867,3.515504869655259,0.01
0,3.6871313131313124,0.1,3.200000899061302,0.01000000000000005
0,3.737626262626262,2.4770763559917115,4.728507668485763,1.9106561992366538
0,3.7881212121212116,0.016297508346206444,3.316007441683411,0.01
0,3.838616161616161,0.023101297000831605,3.3370549357124237,0.01
0,3.8891111111111103,0.0533669923120631,3.3027090241727945,0.01
0,3.93960606060606,0.1873817422860384,5.0,0.01
0,3.9901010101010095,0.01,3.544432782248446,0.01
0,4.04059595959596,0.03511191734215131,5.0,0.01
0,4.091090909090909,2.4770763559917115,5.0,0.01
0,4.1415858585858585,0.06135907273413173,5.0,0.01
0,4.192080808080808,0.07054802310718646,5.0,0.01
0,4.242575757575757,0.08697490026177834,3.378709058029475,0.01
0,4.293070707070707,0.046415888336127795,5.0,0.01
0,4.343565656565656,3.0538555088334154,4.6087677278707115,5.525642696538109
0,4.394060606060606,0.4037017258596556,5.0,0.01
0,4.444555555555556,0.01519911082952934,5.0,0.01
0,4.4950505050505045,0.07564633275546291,5.0,0.01
0,4.545545454545454,0.023101297000831605,5.0,0.010000000000000123
0,4.596040404040404,8.697490026177835,4.742216244427085,10.0
0,4.646535353535353,0.01519911082952934,5.0,0.010000000000000061
0,4.697030303030303,8.697490026177835,2.88531137347396,4.7540236706132415
0,4.747525252525252,0.5722367659350217,5.0,0.01
0,4.798020202020202,1.3219411484660286,4.728524393722603,1.9106603311629338
0,4.8485151515151514,6.135907273413176,4.203416749754446,3.8890072045003765
0,4.8990101010101,0.093260334688322,5.0,0.01
0,4.94950505050505,2.656087782946687,4.9688635129545755,3.6731521867306784
0,5.0,9.326033468832199,4.6490337451574835,10.0
1,0.001,1.873817422860385,0.12902364760895668,0.5990982130740045
1,0.05149494949494949,0.04328761281083057,0.001,0.01
1,0.10198989898989898,0.06579332246575682,0.09934490045812541,0.01
1,0.15248484848484847,1.629750834620645,0.33669096627153383,1.0809052261243068
1,0.20297979797979795,1.072267222010323,0.31040720102810837,0.9527404795513623
1,0.25347474747474746,5.72236765935022,0.15933984180099345,6.051115924424137
1,0.30396969696969695,0.08111308307896872,0.2821381204630441,0.01
1,0.3544646464646464,0.013219411484660288,0.3598249678808361,0.01
1,0.4049595959595959,2.4770763559917115,0.001,4.256699628145154
1,0.4554545454545454,0.49770235643321115,0.4047464084860483,0.6910008668618016
1,0.5059494949494949,3.7649358067924674,0.6739310245417784,3.0124101942995094
1,0.5564444444444444,4.641588833612782,0.5591278548557755,3.6038743797079666
1,0.6069393939393939,1.232846739442066,0.5260897513662472,0.6880204376909841
1,0.6574343434343434,0.024770763559917114,0.5531908774814565,0.01
1,0.7079292929292929,0.06579332246575682,0.746955918444338,0.010001577311124955
1,0.7584242424242423,0.04328761281083057,0.7725158612844256,0.11962855805336353
1,0.8089191919191918,0.9326033468832199,0.826843250440907,0.5076748315182371
1,0.8594141414141413,0.026560877829466867,0.915452749715809,0.01
1,0.9099090909090908,2.656087782946687,1.068402410519276,2.4388735445665515
1,0.9604040404040403,0.13219411484660293,1.0058819206860619,0.03847917918677837
1,1.0108989898989897,0.1519911082952934,1.1033733597353277,0.01
1,1.0613939393939391,0.17475284000076838,1.0935872193849128,0.01
1,1.1118888888888887,4.641588833612782,0.8439295386463759,3.7198909561725024
1,1.162383838383838,0.01747528400007684,1.1666722223233852,0.026414400589978276
1,1.2128787878787877,0.026560877829466867,1.232544003205831,0.01
1,1.263373737373737,0.23101297000831603,1.2543831290744967,0.01
1,1.3138686868686866,0.08697490026177834,1.2569212462893942,0.01
1,1.364363636363636,1.4174741629268048,1.6931776609099973,1.320948438789113
1,1.4148585858585856,0.08697490026177834,1.375073557561496,0.01
1,1.465353535353535,4.037017258596554,5.0,7.693700027145472
1,1.5158484848484846,4.9770235643321135,1.191889312762216,2.504903538961971
1,1.566343434343434,3.2745491628777286,2.0555776516805757,4.831958659617906
1,1.6168383838383835,0.01519911082952934,1.7001784672606353,0.01
1,1.6673333333333331,0.7564633275546291,1.5320068861802165,0.7332327392842579
1,1.7178282828282825,1.3219411484660286,1.4569198547930098,0.8836186685377102
1,1.768323232323232,9.326033468832199,2.7159856979227848,10.0
1,1.8188181818181814,1.4174741629268048,1.7450599648262202,1.5079026450770165
1,1.869313131313131,1.1497569953977356,1.6348191054312031,0.51716459488223
1,1.9198080808080804,0.08111308307896872,1.8315504623117913,0.01
1,1.97030303030303,0.046415888336127795,2.018135424805044,0.051867294514441456
1,2.0207979797979796,3.0538555088334154,1.6229255180833384,0.9669399007549516
1,2.071292929292929,1.629750834620645,1.8611133214381088,1.0789675235455678
1,2.1217878787878783,0.6135907273413173,2.7289862495865354,0.01
1,2.1722828282828277,0.23101297000831603,2.0180360703200346,0.05156125802617901
1,2.2227777777777775,0.04328761281083057,2.3885959623279347,0.01
1,2.273272727272727,0.43287612810830595,1.9835473774719243,0.04704345862270002
1,2.3237676767676763,3.7649358067924674,1.9780999174360658,3.6924756526248044
1,2.3742626262626256,0.024770763559917114,2.55619558685072,0.01
1,2.4247575757575754,7.054802310718645,5.0,7.934173852553256
1,2.475252525252525,0.046415888336127795,2.4004316890721635,0.01
1,2.525747474747474,10.0,1.6936556420340372,4.126586118568061
1,2.576242424242424,4.037017258596554,3.07087806573207,4.147323535478923
1,2.6267373737373734,0.12328467394420659,2.3825595978723197,0.01
1,2.6772323232323227,0.023101297000831605,2.3911038549436876,0.01
1,2.727727272727272,0.464158883361278,2.018313187215384,0.05237139008989519
1,2.778222222222222,1.1497569953977356,2.6058210557147157,1.382073838773724
1,2.8287171717171713,0.24770763559917114,2.540523797008845,0.01
1,2.8792121212121207,3.511191734215131,4.768069233341187,8.352262173041236
1,2.92970707070707,0.02009233002565047,2.6210061552847974,0.01
1,2.98020202020202,0.046415888336127795,2.4551508906705624,0.01
1,3.0306969696969692,0.10722672220103231,3.1919300613505865,0.01
1,3.0811919191919186,0.014174741629268055,3.581217096474334,0.01
1,3.131686868686868,0.013219411484660288,3.4634783518341274,0.010000000000000033
1,3.182181818181818,0.21544346900318845,3.2014795657663186,0.01
1,3.232676767676767,1.4174741629268048,3.1239474741305817,0.8679210104261365
1,3.2831717171717165,1.4174741629268048,3.1239567891645192,0.8679294685233617
1,3.3336666666666663,4.641588833612782,3.4488862942243204,4.922194273998721
1,3.3841616161616157,0.030538555088334154,3.540297482113011,0.010000000000000049
1,3.434656565656565,0.533669923120631,2.7050548245813695,0.01
1,3.4851515151515144,0.10722672220103231,3.228329809919377,0.01
1,3.5356464646464643,2.31012970008316,5.0,5.296663326001504
1,3.5861414141414136,8.111308307896872,4.949656064879321,8.806080846853417
1,3.636636363636363,0.26560877829466867,3.565645792461543,0.010000000000000061
1,3.6871313131313124,0.1,3.3084717844621454,0.01
1,3.737626262626262,2.4770763559917115,2.3615802485198327,0.01
1,3.7881212121212116,0.016297508346206444,3.381133554181874,0.01000000000000004
1,3.838616161616161,0.023101297000831605,3.415781320078103,0.01
1,3.8891111111111103,0.0533669923120631,3.290134566666677,0.01
1,3.93960606060606,0.1873817422860384,5.0,0.01
1,3.9901010101010095,0.01,5.0,0.010000000000000233
1,4.04059595959596,0.03511191734215131,5.0,0.01
1,4.091090909090909,2.4770763559917115,2.584295033200365,1.314352458327016
1,4.1415858585858585,0.06135907273413173,5.0,0.01
1,4.192080808080808,0.07054802310718646,5.0,0.01000000000000013
1,4.242575757575757,0.08697490026177834,5.0,0.01
1,4.293070707070707,0.046415888336127795,5.0,0.01
1,4.343565656565656,3.0538555088334154,3.0805562559338555,3.2384847013239946
1,4.394060606060606,0.4037017258596556,5.0,0.01000000000000021
1,4.444555555555556,0.01519911082952934,5.0,0.01
1,4.4950505050505045,0.07564633275546291,5.0,0.01
1,4.545545454545454,0.023101297000831605,5.0,0.01
1,4.596040404040404,8.697490026177835,3.8690694183425944,10.0
1,4.646535353535353,0.01519911082952934,5.0,0.01
1,4.697030303030303,8.697490026177835,2.1484133174511317,1.2011639382835708
1,4.747525252525252,0.5722367659350217,5.0,0.01
1,4.798020202020202,1.3219411484660286,3.2175073186806227,0.01
1,4.8485151515151514,6.135907273413176,2.691411146305833,2.7894734990977
1,4.8990101010101,0.093260334688322,5.0,0.01
1,4.94950505050505,2.656087782946687,3.3850545796728504,0.01
1,5.0,9.326033468832199,2.821052799729608,4.092176073480435
2,0.001,1.873817422860385,0.04984636819240146,2.0427524565741972
2,0.05149494949494949,0.04328761281083057,0.001,0.01
2,0.10198989898989898,0.06579332246575682,0.1526462081573694,0.01
2,0.15248484848484847,1.629750834620645,0.21468709757104446,1.5818720234379744
2,0.20297979797979795,1.072267222010323,0.1784311808216836,2.049770614618724
2,0.25347474747474746,5.72236765935022,0.001,6.551553253096396
2,0.30396969696969695,0.08111308307896872,0.2834794628014873,0.01
2,0.3544646464646464,0.013219411484660288,0.3598315335104831,0.01
2,0.4049595959595959,2.4770763559917115,0.46474171746395687,1.7111452121528998
2,0.4554545454545454,0.49770235643321115,0.4438389549498276,0.5164375202033923
2,0.5059494949494949,3.7649358067924674,0.06256704370119381,3.9817473101384806
2,0.5564444444444444,4.641588833612782,0.3670352983779303,4.769771111863577
2,0.6069393939393939,1.232846739442066,0.7876432368189084,0.9374283490109119
2,0.6574343434343434,0.024770763559917114,0.5439738709580341,0.01
2,0.7079292929292929,0.06579332246575682,0.7061131469869222,0.01
2,0.7584242424242423,0.04328761281083057,0.7532665698442084,0.01072995535079771
2,0.8089191919191918,0.9326033468832199,1.098429738373353,0.7245476978610551
2,0.8594141414141413,0.026560877829466867,0.8333945706235351,0.01
2,0.9099090909090908,2.656087782946687,0.8172435346206812,2.5436961702016934
2,0.9604040404040403,0.13219411484660293,0.8729760135927851,0.01
2,1.0108989898989897,0.1519911082952934,1.0989376419560053,0.01
2,1.0613939393939391,0.17475284000076838,1.004056728110766,0.3439732217715992
2,1.1118888888888887,4.641588833612782,0.5771238655157707,1.9252147883194968
2,1.162383838383838,0.01747528400007684,1.1666686651715383,0.025689943531255775
2,1.2128787878787877,0.026560877829466867,1.3018092979248392,0.01
2,1.263373737373737,0.23101297000831603,1.2611346790659905,0.01
2,1.3138686868686866,0.08697490026177834,1.4170838623104562,0.01
2,1.364363636363636,1.4174741629268048,1.7368282727755056,2.1034597044636296
2,1.4148585858585856,0.08697490026177834,1.392335080262838,0.01
2,1.465353535353535,4.037017258596554,0.9894240075589179,1.8552008781862985
2,1.5158484848484846,4.9770235643321135,2.6741243170304174,10.0
2,1.566343434343434,3.2745491628777286,1.0782944749163879,2.764266809477593
2,1.6168383838383835,0.01519911082952934,1.6706085365376813,0.01
2,1.6673333333333331,0.7564633275546291,1.973491876427375,1.616123800992576
2,1.7178282828282825,1.3219411484660286,2.0138245577357834,1.5877664421729
2,1.768323232323232,9.326033468832199,1.6106195216660888,5.165704886315032
2,1.8188181818181814,1.4174741629268048,1.6688139217731346,1.4267238094203
2,1.869313131313131,1.1497569953977356,1.4239778054188772,0.6047335221255165
2,1.9198080808080804,0.08111308307896872,1.983566435566706,0.04700809352980114
2,1.97030303030303,0.046415888336127795,2.018807784040388,0.05378983487369407
2,2.0207979797979796,3.0538555088334154,2.347591824565859,4.779318105474041
2,2.071292929292929,1.629750834620645,2.5502435223769,1.0633766811319096
2,2.1217878787878783,0.6135907273413173,2.3687925923047466,0.01
2,2.1722828282828277,0.23101297000831603,2.018856850378429,0.05391371635685662
2,2.2227777777777775,0.04328761281083057,2.484153199667448,0.01
2,2.273272727272727,0.43287612810830595,2.017957363168871,0.05137613468202391
2,2.3237676767676763,3.7649358067924674,1.209893948451512,1.3064710405184445
2,2.3742626262626256,0.024770763559917114,2.60752352315667,0.01
2,2.4247575757575754,7.054802310718645,1.5061642913484543,5.518940978511754
2,2.475252525252525,0.046415888336127795,2.254723113382608,0.01
2,2.525747474747474,10.0,1.978455896088827,10.0
2,2.576242424242424,4.037017258596554,1.4268872817014888,2.7698692310879034
2,2.6267373737373734,0.12328467394420659,2.7567881503583602,0.01
2,2.6772323232323227,0.023101297000831605,2.7686696559079715,0.01
2,2.727727272727272,0.464158883361278,2.5642730716381847,0.01
2,2.778222222222222,1.1497569953977356,2.38019459070111,1.3244777390246885
2,2.8287171717171713,0.24770763559917114,2.276763929042874,0.01
2,2.8792121212121207,3.511191734215131,2.3086625115292727,1.981834095985429
2,2.92970707070707,0.02009233002565047,2.6196535997100443,0.01
2,2.98020202020202,0.046415888336127795,3.291928800886959,0.01
2,3.0306969696969692,0.10722672220103231,2.2891382612244002,0.01
2,3.0811919191919186,0.014174741629268055,3.2149125418524056,0.01
2,3.131686868686868,0.013219411484660288,3.388188068755248,0.01
2,3.182181818181818,0.21544346900318845,3.398944483490433,0.01
2,3.232676767676767,1.4174741629268048,2.2605166332411257,1.097888796659529
2,3.2831717171717165,1.4174741629268048,2.652450160218535,0.01
2,3.3336666666666663,4.641588833612782,2.0645802810889764,2.45171959924282
2,3.3841616161616157,0.030538555088334154,3.225985641097496,0.01
2,3.434656565656565,0.533669923120631,3.1835160717225564,0.01
2,3.4851515151515144,0.10722672220103231,3.4177363345903036,0.010000000000000052
2,3.5356464646464643,2.31012970008316,5.0,3.0241451281912224
2,3.5861414141414136,8.111308307896872,5.0,9.54890325820373
2,3.636636363636363,0.26560877829466867,3.333685908289841,0.01
2,3.6871313131313124,0.1,3.2481392271672225,0.01
2,3.737626262626262,2.4770763559917115,3.1239511986654627,0.8679274625442982
2,3.7881212121212116,0.016297508346206444,3.5614951597799847,0.01
2,3.838616161616161,0.023101297000831605,3.5425437008334866,0.01
2,3.8891111111111103,0.0533669923120631,3.1969977902571065,0.01
2,3.93960606060606,0.1873817422860384,5.0,0.010000000000000174
2,3.9901010101010095,0.01,3.216291893426495,0.01
2,4.04059595959596,0.03511191734215131,3.291954899271103,0.01
2,4.091090909090909,2.4770763559917115,2.364055414017008,1.2653818222728876
2,4.1415858585858585,0.06135907273413173,5.0,0.01
2,4.192080808080808,0.07054802310718646,5.0,0.01
2,4.242575757575757,0.08697490026177834,5.0,0.01
2,4.293070707070707,0.046415888336127795,5.0,0.01
2,4.343565656565656,3.0538555088334154,5.0,3.558235180210466
2,4.394060606060606,0.4037017258596556,5.0,0.010000000000000031
2,4.444555555555556,0.01519911082952934,5.0,0.01000000000000009
2,4.4950505050505045,0.07564633275546291,5.0,0.01
2,4.545545454545454,0.023101297000831605,5.0,0.010000000000000392
2,4.596040404040404,8.697490026177835,1.8817176291474216,2.365529797189981
2,4.646535353535353,0.01519911082952934,5.0,0.01
2,4.697030303030303,8.697490026177835,5.0,8.76358082600351
2,4.747525252525252,0.5722367659350217,5.0,0.01
2,4.798020202020202,1.3219411484660286,4.728507257452955,1.9106541142704883
2,4.8485151515151514,6.135907273413176,2.1423424247231555,3.8705812227758174
2,4.8990101010101,0.093260334688322,5.0,0.01
2,4.94950505050505,2.656087782946687,2.5730784470221773,1.1352561393244092
2,5.0,9.326033468832199,2.6238085984787864,4.072142261121085
3,0.001,1.873817422860385,0.0741402908110821,1.6302248855226722
3,0.05149494949494949,0.04328761281083057,0.001,0.01
3,0.10198989898989898,0.06579332246575682,0.09308909278036089,0.01
3,0.15248484848484847,1.629750834620645,0.18588244871134219,0.8701684318356891
3,0.20297979797979795,1.072267222010323,0.16612709472132162,1.2750256164235207
3,0.25347474747474746,5.72236765935022,0.3877052870103822,3.378645621841132
3,0.30396969696969695,0.08111308307896872,0.2796026811069651,0.01
3,0.3544646464646464,0.013219411484660288,0.35982657233870435,0.01
3,0.4049595959595959,2.4770763559917115,0.3002795546598908,2.5325640090048944
3,0.4554545454545454,0.49770235643321115,0.4959283747937795,0.0321155096458393
3,0.5059494949494949,3.7649358067924674,0.3397647854544316,2.844608562474941
3,0.5564444444444444,4.641588833612782,0.43901450350896576,3.682581367862768
3,0.6069393939393939,1.232846739442066,0.5665747091988901,1.3326433683529058
3,0.6574343434343434,0.024770763559917114,0.5923328311153102,0.01
3,0.7079292929292929,0.06579332246575682,0.7061131552696824,0.01
3,0.7584242424242423,0.04328761281083057,0.751378842839148,0.011850299132889137
3,0.8089191919191918,0.9326033468832199,1.1446004904816272,0.9893416256142823
3,0.8594141414141413,0.026560877829466867,0.8713842771835862,0.01
3,0.9099090909090908,2.656087782946687,0.7377675742132357,2.9898274150145814
3,0.9604040404040403,0.13219411484660293,1.0056865690769854,0.03715531196348766
3,1.0108989898989897,0.1519911082952934,1.0625659173172695,0.01
3,1.0613939393939391,0.17475284000076838,1.0048564572061742,0.03178084655272195
3,1.1118888888888887,4.641588833612782,0.7212791440289232,2.6158017348388496
3,1.162383838383838,0.01747528400007684,1.0984367913870021,0.01
3,1.2128787878787877,0.026560877829466867,1.2586033336092883,0.01
3,1.263373737373737,0.23101297000831603,1.1666686420840175,0.025885820787988994
3,1.3138686868686866,0.08697490026177834,1.2229935403172536,0.01
3,1.364363636363636,1.4174741629268048,1.5895938731339105,1.8862692115260553
3,1.4148585858585856,0.08697490026177834,1.4155853773241966,0.01
3,1.465353535353535,4.037017258596554,3.1399546681192048,10.0
3,1.5158484848484846,4.9770235643321135,2.2343602176471453,7.425890417423231
3,1.566343434343434,3.2745491628777286,1.141546907219911,2.3945518410158604
3,1.6168383838383835,0.01519911082952934,1.6357930427490481,0.01
3,1.6673333333333331,0.7564633275546291,1.3078591352721005,0.3725965574499676
3,1.7178282828282825,1.3219411484660286,1.9173723201869306,0.44780953112810856
3,1.768323232323232,9.326033468832199,2.082161333077603,10.0
3,1.8188181818181814,1.4174741629268048,1.4583883188260651,1.0098443182083852
3,1.869313131313131,1.1497569953977356,1.7055485900378253,1.0266776550091619
3,1.9198080808080804,0.08111308307896872,1.8499763126422175,0.01
3,1.97030303030303,0.046415888336127795,1.98416879431314,0.0452617125078586
3,2.0207979797979796,3.0538555088334154,1.8606010493649052,1.9185545125629042
3,2.071292929292929,1.629750834620645,2.6783262082479644,2.8643264847766288
3,2.1217878787878783,0.6135907273413173,2.546592274510588,0.01
3,2.1722828282828277,0.23101297000831603,2.468568734503166,0.010000000000000004
3,2.2227777777777775,0.04328761281083057,2.352565690316301,0.01
3,2.273272727272727,0.43287612810830595,2.507331204493357,0.015598554223780137
3,2.3237676767676763,3.7649358067924674,3.5643221937895,10.0
3,2.3742626262626256,0.024770763559917114,2.625110946934268,0.01
3,2.4247575757575754,7.054802310718645,1.0792563622483935,1.851151870457938
3,2.475252525252525,0.046415888336127795,2.687073332469018,0.01
3,2.525747474747474,10.0,1.31596623037587,5.094404638342335
3,2.576242424242424,4.037017258596554,4.34154913093854,6.135886234581116
3,2.6267373737373734,0.12328467394420659,2.692390450797859,0.01
3,2.6772323232323227,0.023101297000831605,2.3562519639053643,0.01
3,2.727727272727272,0.464158883361278,2.6120135972453498,0.01
3,2.778222222222222,1.1497569953977356,2.105190102476,0.6465440192894176
3,2.8287171717171713,0.24770763559917114,3.177184645460777,0.01
3,2.8792121212121207,3.511191734215131,3.650086678701452,3.9601487387996173
3,2.92970707070707,0.02009233002565047,2.629555461303209,0.010000000000000004
3,2.98020202020202,0.046415888336127795,3.1963872334897183,0.01
3,3.0306969696969692,0.10722672220103231,3.548425123778646,0.01
3,3.0811919191919186,0.014174741629268055,3.352148565271919,0.01
3,3.131686868686868,0.013219411484660288,3.267868023352802,0.01
3,3.182181818181818,0.21544346900318845,3.6856694198469904,0.01
3,3.232676767676767,1.4174741629268048,3.549734052141437,0.01
3,3.2831717171717165,1.4174741629268048,3.1750624265504634,1.0045067775903254
3,3.3336666666666663,4.641588833612782,2.173764745691016,1.4094911933124628
3,3.3841616161616157,0.030538555088334154,3.2654507298258473,0.01
3,3.434656565656565,0.533669923120631,3.223861703729934,0.01
3,3.4851515151515144,0.10722672220103231,3.301375669990774,0.01
3,3.5356464646464643,2.31012970008316,4.2535096592830515,4.109357261385901
3,3.5861414141414136,8.111308307896872,5.0,9.79639674104894
3,3.636636363636363,0.26560877829466867,3.185351037242765,0.01
3,3.6871313131313124,0.1,3.1922967146148418,0.01
3,3.737626262626262,2.4770763559917115,2.957972752965205,1.5205336133002076
3,3.7881212121212116,0.016297508346206444,3.5405124318355807,0.01
3,3.838616161616161,0.023101297000831605,3.319971564643418,0.01000000000000002
3,3.8891111111111103,0.0533669923120631,3.331820865098768,0.01
3,3.93960606060606,0.1873817422860384,3.2273337319045736,0.01
3,3.9901010101010095,0.01,3.399543795426082,0.010000000000000044
3,4.04059595959596,0.03511191734215131,5.0,0.01
3,4.091090909090909,2.4770763559917115,3.563541571921537,2.7157694112703
3,4.1415858585858585,0.06135907273413173,5.0,0.01
3,4.192080808080808,0.07054802310718646,5.0,0.01
3,4.242575757575757,0.08697490026177834,5.0,0.01
3,4.293070707070707,0.046415888336127795,5.0,0.01
3,4.343565656565656,3.0538555088334154,5.0,0.010000000000000042
3,4.394060606060606,0.4037017258596556,3.2663140830275332,0.010000000000000005
3,4.444555555555556,0.01519911082952934,5.0,0.01
3,4.4950505050505045,0.07564633275546291,5.0,0.01
3,4.545545454545454,0.023101297000831605,5.0,0.01
3,4.596040404040404,8.697490026177835,5.0,8.63265654099511
3,4.646535353535353,0.01519911082952934,5.0,0.01
3,4.697030303030303,8.697490026177835,2.1276653446462976,5.283637307411925
3,4.747525252525252,0.5722367659350217,5.0,0.01
3,4.798020202020202,1.3219411484660286,5.0,2.255113515172196
3,4.8485151515151514,6.135907273413176,5.0,4.118492358476794
3,4.8990101010101,0.093260334688322,5.0,0.01
3,4.94950505050505,2.656087782946687,5.0,5.169743352422497
3,5.0,9.326033468832199,3.0602177028071464,2.897120074790802
4,0.001,1.873817422860385,0.001,1.2124865152621058
4,0.05149494949494949,0.04328761281083057,0.001,0.01
4,0.10198989898989898,0.06579332246575682,0.09212847279464996,0.01
4,0.15248484848484847,1.629750834620645,0.2410790845249564,0.9837396655200408
4,0.20297979797979795,1.072267222010323,0.2573266409141765,1.00819265897737
4,0.25347474747474746,5.72236765935022,0.7333298363113326,10.0
4,0.30396969696969695,0.08111308307896872,0.27457614802207936,0.01
4,0.3544646464646464,0.013219411484660288,0.35982361212253866,0.01
4,0.4049595959595959,2.4770763559917115,0.4875500966973136,1.7563025591311558
4,0.4554545454545454,0.49770235643321115,0.3598206963361516,0.01
4,0.5059494949494949,3.7649358067924674,0.6812765897027272,2.249230173205785
4,0.5564444444444444,4.641588833612782,0.6084290794180244,8.91752775226958
4,0.6069393939393939,1.232846739442066,0.5532626395984269,0.49808611894806043
4,0.6574343434343434,0.024770763559917114,0.7061133353708777,0.01
4,0.7079292929292929,0.06579332246575682,0.7061134231144609,0.01
4,0.7584242424242423,0.04328761281083057,0.7532532736491487,0.010686069212125306
4,0.8089191919191918,0.9326033468832199,0.7111950572619669,1.0429470855835892
4,0.8594141414141413,0.026560877829466867,0.8507950814936498,0.01
