iteration,true_alpha,true_temperature,true_learning_rate,recovered_alpha,recovered_temperature,recovered_learning_rate
0,19.191959595959595,0.4037017258596556,1.8391919191919193,19.907266657128215,0.01,1.60339160527763
0,0.203010101010101,0.14174741629268056,1.2763636363636364,0.0,0.010000000000000028,2.0
0,16.767838383838384,0.5722367659350217,1.557777777777778,15.545473501240517,0.01,1.4697711389107153
0,14.34371717171717,0.03511191734215131,1.0954545454545455,10.68357058160099,0.01,1.2138109990656316
0,13.333666666666666,6.135907273413176,0.5125252525252526,20.0,5.149718606284135,1.0000003734058391
0,1.011050505050505,0.464158883361278,0.21101010101010104,0.7925090097477823,0.01,0.5254660158279769
0,3.839191919191919,0.1519911082952934,0.7738383838383839,4.657509492090262,0.01,0.9602461850749435
0,18.18190909090909,0.06135907273413173,1.7587878787878788,18.146692894741726,0.01,1.7450586292340486
0,4.041202020202021,0.02009233002565047,1.3165656565656567,3.6643725563546155,0.01,1.1619356078359833
0,1.011050505050505,4.328761281083057,1.6783838383838385,0.5198254128233533,2.2289679878772115,1.2238884480073764
0,17.97989898989899,0.04328761281083057,1.8391919191919193,20.0,0.01,1.8348751198050886
0,7.879393939393939,0.43287612810830595,1.6984848484848485,12.518901387671526,0.01,1.6976080663349775
0,5.455272727272727,3.2745491628777286,1.2964646464646465,8.831454554540663,5.339412044700711,1.2227947561551233
0,12.525626262626261,0.06579332246575682,1.1155555555555556,14.176294320485772,0.01,1.1459418144658713
0,11.313565656565656,0.17475284000076838,0.0703030303030303,16.296758606037596,0.01,0.08360055930670818
0,9.293464646464646,0.040370172585965536,1.8391919191919193,16.56955432554846,0.01,1.8252982949150611
0,3.435171717171717,1.232846739442066,1.4170707070707071,3.3939397527325643,0.01,1.2728040420210334
0,18.383919191919194,1.7475284000076847,0.9346464646464647,17.968621609869107,0.01,1.164029343563496
0,10.909545454545453,4.641588833612782,1.4974747474747476,12.144468942132967,2.9138193611268464,1.236100802201068
0,12.32361616161616,0.03274549162877728,1.2964646464646465,17.243714091777647,0.01,1.2048058215400501
0,4.849242424242425,2.31012970008316,1.2763636363636364,8.542645301661093,4.12910033518169,1.0739893485908163
0,9.091454545454544,0.24770763559917114,0.9547474747474748,13.010747150751373,0.01,0.8666866578236985
0,15.959797979797978,0.04328761281083057,1.1356565656565658,20.0,0.01,1.1022150913173319
0,11.717585858585858,1.3219411484660286,0.793939393939394,20.0,1.1743359380873486,0.8527756292567445
0,9.293464646464646,2.1544346900318843,0.47232323232323237,7.7030755878673585,2.7233050464329436,0.6572518857723587
0,3.637181818181818,0.2848035868435802,1.5376767676767678,3.857100818260952,0.5224529622874552,1.5637024402029034
0,7.273363636363636,1.7475284000076847,0.0904040404040404,11.452803507366413,0.9486384733865725,0.10728675236429601
0,13.939696969696968,0.10722672220103231,0.15070707070707073,20.0,0.01,0.16845449059809636
0,10.505525252525251,0.07564633275546291,1.1155555555555556,7.3779952330441025,0.01,1.0692367485765901
0,16.161808080808083,2.1544346900318843,0.13060606060606061,4.5218662596979415,0.15913203174160062,0.043689362161386795
0,11.717585858585858,0.3511191734215131,1.3567676767676768,14.48372460018659,0.01,1.3944175795776705
0,19.7979898989899,1.629750834620645,1.6783838383838385,8.687939101052793,0.7018823714003131,1.652421289940739
0,15.959797979797978,10.0,0.2512121212121212,4.664492852409428,1.9732137020414893,0.044185219587958145
0,10.30351515151515,0.8111308307896873,0.0301010101010101,20.0,0.8217244851377686,0.037398013178731905
0,13.131656565656565,0.05722367659350217,1.597979797979798,15.55827784027425,0.01,1.6027702891296431
0,13.333666666666666,4.328761281083057,0.21101010101010104,11.871547339609403,2.1158340696828386,0.2637438200290921
0,14.545727272727271,0.20092330025650468,1.6582828282828284,20.0,0.01,1.682029980803376
0,9.091454545454544,0.14174741629268056,1.7185858585858587,20.0,0.01,1.74389757248442
0,8.283414141414141,0.12328467394420659,0.21101010101010104,9.226651328209776,0.01,0.2824423934848613
0,1.011050505050505,1.4174741629268048,1.6984848484848485,0.9965751803493262,1.71552787874385,1.8072581146587208
0,2.02110101010101,3.0538555088334154,1.0552525252525253,0.8642404199236006,1.9137475982325023,2.0
0,16.161808080808083,1.1497569953977356,0.5326262626262627,13.374748775011852,0.01,0.6101992036045353
0,15.151757575757575,2.1544346900318843,0.7738383838383839,20.0,1.3401791607688502,0.9290576489992622
0,2.223111111111111,0.24770763559917114,0.29141414141414146,2.7480818466900208,0.01,0.22236428242595452
0,6.869343434343435,0.2848035868435802,1.1959595959595961,6.1055251611957075,0.01,1.1084676266961064
0,19.7979898989899,0.6135907273413173,1.4371717171717173,20.0,0.8320978170522121,1.453432577221132
0,17.77788888888889,0.023101297000831605,1.6984848484848485,20.0,0.01,1.5727317090824606
0,5.051252525252526,0.010722672220103232,0.7135353535353536,4.704432923897395,0.01,0.9648944160951802
0,14.747737373737372,0.5722367659350217,1.8994949494949496,7.911270282295538,0.01,2.0
0,9.293464646464646,0.464158883361278,1.396969696969697,9.534218559694652,0.01,1.4026166110521083
0,9.495474747474747,0.012328467394420659,1.7587878787878788,14.16996981152281,0.01,1.688104052568483
0,7.879393939393939,0.046415888336127795,1.1557575757575758,10.80906340834064,0.01,1.1334223293958776
0,5.6572828282828285,2.4770763559917115,1.7185858585858587,16.180836403614965,1.7645787853663568,1.8163708592977015
0,7.4753737373737374,2.4770763559917115,1.0753535353535355,9.979281142164032,1.566898699691098,1.2453622542925906
0,11.515575757575757,3.0538555088334154,1.9195959595959597,20.0,0.8888979145020437,1.9150881029917943
0,17.373868686868686,1.629750834620645,0.8542424242424242,11.089824997187502,0.9722932433978286,0.886861832047036
0,12.929646464646463,0.06579332246575682,1.7989898989898991,13.147477331746648,0.01,1.8027780728337868
0,13.333666666666666,0.16297508346206444,0.41202020202020206,12.591310278444555,0.01,0.4805826261825962
0,12.929646464646463,0.13219411484660293,0.5326262626262627,12.402529231448444,0.01,0.5471039977738624
0,14.545727272727271,4.9770235643321135,0.19090909090909092,8.01519330293756,3.5054958132435687,0.11587004370015527
0,16.363818181818182,0.01747528400007684,1.6381818181818182,15.584178836422025,0.01,1.6017187901944083
0,9.697484848484848,1.873817422860385,0.11050505050505051,14.349916873487688,4.328180022935612,0.11847265160194728
0,13.535676767676767,4.9770235643321135,0.5125252525252526,17.387458797311208,5.3920267419926695,0.6857074415106751
0,15.959797979797978,1.7475284000076847,0.19090909090909092,15.521330941724358,2.2153243375152756,0.18624077405833192
0,1.8190909090909089,1.0,1.175858585858586,2.8053810271639925,1.634518318609753,0.9289947377961283
0,17.171858585858587,0.04328761281083057,1.97989898989899,14.882342427054176,0.01,2.0
0,20.0,0.32745491628777285,1.6381818181818182,10.410752856244077,0.01,1.593878087882987
0,14.949747474747474,1.5199110829529332,0.41202020202020206,10.375957292537326,1.1434249219189736,0.42671820179102027
0,16.767838383838384,0.03274549162877728,1.0351515151515152,20.0,0.01,1.0518814275200659
0,4.243212121212121,0.32745491628777285,1.4371717171717173,4.5360913332432045,0.605165202084334,1.4791977556138183
0,8.889444444444443,0.02009233002565047,1.7185858585858587,18.575078056580825,0.01,1.7169327613912713
0,0.001,0.04328761281083057,0.9346464646464647,0.0,0.01,0.01
0,18.989949494949496,0.464158883361278,0.45222222222222225,20.0,0.01,0.39331858925696844
0,17.171858585858587,0.08697490026177834,0.35171717171717176,15.39577439023383,0.01,0.3412061003316411
0,5.455272727272727,1.7475284000076847,0.0301010101010101,13.509369891954968,3.3600207094431904,0.03331090803578201
0,16.969848484848484,1.232846739442066,1.1356565656565658,20.0,1.0923424740606569,1.2585897664529617
0,18.18190909090909,9.326033468832199,1.557777777777778,15.641022315413986,4.504855822672789,1.5134564713839969
0,20.0,2.848035868435802,0.8140404040404041,5.877712439671214,1.451666617376953,1.3771207764150684
0,9.89949494949495,2.1544346900318843,0.0904040404040404,11.478703757356307,5.649126438422654,0.05785981565645385
0,15.151757575757575,1.232846739442066,1.6381818181818182,20.0,0.12247916658922378,1.603182271151603
1,13.333666666666666,0.03511191734215131,0.793939393939394,9.783580317477755,0.01,0.6923483527090732
1,5.253262626262626,0.093260334688322,1.3567676767676768,17.597018010166845,0.01,1.3130867222734988
1,13.737686868686868,1.1497569953977356,1.6783838383838385,20.0,1.5685892270778867,1.7110067003446057
1,12.32361616161616,0.6135907273413173,0.7336363636363636,15.521310300397055,0.01,0.8408978189461206
1,0.809040404040404,0.049770235643321115,1.216060606060606,0.7616775723325593,0.036918027721437145,1.4604711472073926
1,18.585929292929293,0.08697490026177834,1.1356565656565658,20.0,0.01,1.1273894858527183
1,13.737686868686868,0.10722672220103231,1.4773737373737375,8.120941616813946,0.01,1.436845676707243
1,17.97989898989899,0.01747528400007684,1.4170707070707071,20.0,0.01,1.403469354741815
1,7.4753737373737374,6.5793322465756825,0.6934343434343435,3.5466293059585645,2.773621020050526,0.6041863102704584
1,9.293464646464646,0.7564633275546291,1.5175757575757576,20.0,0.01,1.4999901802581619
1,6.869343434343435,6.135907273413176,1.7587878787878788,3.36596314545012,2.5170367771082915,1.7045769709366387
1,5.6572828282828285,0.030538555088334154,1.0150505050505052,6.6404071893547165,0.01,1.0387223285145994
1,10.30351515151515,4.9770235643321135,1.7989898989898991,20.0,5.07368275273075,1.8216839218618737
1,14.34371717171717,0.12328467394420659,1.0150505050505052,20.0,0.01,1.1967998418510417
1,0.001,0.6579332246575682,0.19090909090909092,0.0,0.8343033546740269,0.01
1,13.535676767676767,0.012328467394420659,1.3567676767676768,16.658136117814397,0.01,1.2727337137177062
1,11.313565656565656,0.08697490026177834,0.5326262626262627,15.384302535011198,0.01,0.6306758594058435
1,3.233161616161616,0.010722672220103232,1.3567676767676768,2.932043547883366,0.01,1.3348728595892443
1,13.535676767676767,0.10722672220103231,1.1959595959595961,20.0,0.01,1.271167674476644
1,14.34371717171717,0.010722672220103232,0.01,20.0,0.01,0.01
1,19.191959595959595,0.4037017258596556,1.8391919191919193,20.0,0.01,1.838673290559116
1,0.203010101010101,0.14174741629268056,1.2763636363636364,0.28591720584538133,0.01,0.2656805964387446
1,16.767838383838384,0.5722367659350217,1.557777777777778,18.551074375219983,0.6758521745589151,1.6325104517121496
1,14.34371717171717,0.03511191734215131,1.0954545454545455,16.89427298916013,0.01,1.2051876196078224
1,13.333666666666666,6.135907273413176,0.5125252525252526,3.019393170505312,1.8796959888925437,0.013630708035697369
1,1.011050505050505,0.464158883361278,0.21101010101010104,1.0607120996554626,0.01,0.05687562730289833
1,3.839191919191919,0.1519911082952934,0.7738383838383839,3.645099751520899,0.01,0.8221157598725969
1,18.18190909090909,0.06135907273413173,1.7587878787878788,14.6425637554637,0.01,1.7602863674987554
1,4.041202020202021,0.02009233002565047,1.3165656565656567,4.84137811038673,0.05751990967540876,1.39047727357667
1,1.011050505050505,4.328761281083057,1.6783838383838385,1.2423568078309628,5.125273130414372,0.0573180259503353
1,17.97989898989899,0.04328761281083057,1.8391919191919193,19.83221217369036,0.01,1.8292819095632793
1,7.879393939393939,0.43287612810830595,1.6984848484848485,12.757760172547469,0.01,1.7101174383967632
1,5.455272727272727,3.2745491628777286,1.2964646464646465,19.975387024279037,2.102968265911189,0.7172212336855085
1,12.525626262626261,0.06579332246575682,1.1155555555555556,8.156281868183353,0.01,1.0608952605258397
1,11.313565656565656,0.17475284000076838,0.0703030303030303,8.066579395097897,0.01,0.059554437610141224
1,9.293464646464646,0.040370172585965536,1.8391919191919193,19.999948448402918,0.01,1.8314475399130008
1,3.435171717171717,1.232846739442066,1.4170707070707071,2.826586755849541,1.070096329531419,1.466972049006283
1,18.383919191919194,1.7475284000076847,0.9346464646464647,12.89407891569476,1.878373168020935,0.9022061853321661
1,10.909545454545453,4.641588833612782,1.4974747474747476,20.0,2.9453477069440446,1.0685295943830786
1,12.32361616161616,0.03274549162877728,1.2964646464646465,16.564598788737126,0.01,1.2687417287095895
1,4.849242424242425,2.31012970008316,1.2763636363636364,3.9260682938619333,1.6282099161127255,1.3682779336081374
1,9.091454545454544,0.24770763559917114,0.9547474747474748,12.642704955659509,0.01,1.0351116469219601
1,15.959797979797978,0.04328761281083057,1.1356565656565658,12.674534776286222,0.01,1.0913494381047961
1,11.717585858585858,1.3219411484660286,0.793939393939394,10.069600460311689,1.717530453977864,1.094756611258187
1,9.293464646464646,2.1544346900318843,0.47232323232323237,5.936922250168574,1.1524868154478374,0.5604203825713979
1,3.637181818181818,0.2848035868435802,1.5376767676767678,3.853514485965288,0.01,1.7077484642489693
1,7.273363636363636,1.7475284000076847,0.0904040404040404,11.321239686043498,3.5107667422187494,0.10416459809952672
1,13.939696969696968,0.10722672220103231,0.15070707070707073,17.038818848550903,0.01,0.1426555367765446
1,10.505525252525251,0.07564633275546291,1.1155555555555556,4.861187084117105,0.01,1.0848837009238272
1,16.161808080808083,2.1544346900318843,0.13060606060606061,18.350340878171536,2.775894386114384,0.1622253209473094
1,11.717585858585858,0.3511191734215131,1.3567676767676768,14.741850668887013,0.01,1.5189132683329634
1,19.7979898989899,1.629750834620645,1.6783838383838385,20.0,1.6722380453382086,1.6407097735331315
1,15.959797979797978,10.0,0.2512121212121212,20.0,10.0,0.4258797204489563
1,10.30351515151515,0.8111308307896873,0.0301010101010101,15.725531253098517,0.01,0.03619539293384384
1,13.131656565656565,0.05722367659350217,1.597979797979798,18.120803049888384,0.01,1.5166194815460867
1,13.333666666666666,4.328761281083057,0.21101010101010104,9.077308728633147,5.20264862148293,0.19043275753125463
1,14.545727272727271,0.20092330025650468,1.6582828282828284,13.664417595998867,0.01,1.653376992591923
1,9.091454545454544,0.14174741629268056,1.7185858585858587,10.814755262553776,0.7681343281951364,1.8039793443947718
1,8.283414141414141,0.12328467394420659,0.21101010101010104,19.8565257179582,0.01,0.23425771860944405
1,1.011050505050505,1.4174741629268048,1.6984848484848485,1.330887508789272,1.4180792234818378,1.5834445908810293
1,2.02110101010101,3.0538555088334154,1.0552525252525253,1.015741135923571,1.7205038649383462,2.0
1,16.161808080808083,1.1497569953977356,0.5326262626262627,20.0,0.01,0.4974280092911379
1,15.151757575757575,2.1544346900318843,0.7738383838383839,13.357691190678683,1.913464279218994,0.7986370647082015
1,2.223111111111111,0.24770763559917114,0.29141414141414146,2.6036987388463526,0.2669925151968641,0.31931978380337084
1,6.869343434343435,0.2848035868435802,1.1959595959595961,6.322453725797651,0.01,1.3254313892715188
1,19.7979898989899,0.6135907273413173,1.4371717171717173,8.861317665140993,0.01,1.5124877837496404
1,17.77788888888889,0.023101297000831605,1.6984848484848485,9.469280626367594,0.01,1.8417355850422394
1,5.051252525252526,0.010722672220103232,0.7135353535353536,5.8303949125812276,0.01,0.8088769637249348
1,14.747737373737372,0.5722367659350217,1.8994949494949496,5.374748475260839,0.01,2.0
1,9.293464646464646,0.464158883361278,1.396969696969697,13.682904836512105,0.01,1.308974352097465
1,9.495474747474747,0.012328467394420659,1.7587878787878788,9.567270444740645,0.01,1.6783081044724408
1,7.879393939393939,0.046415888336127795,1.1557575757575758,11.329154772339354,0.01,1.2727254583604477
1,5.6572828282828285,2.4770763559917115,1.7185858585858587,2.4687075664866,2.225065736112809,1.7705072800202861
1,7.4753737373737374,2.4770763559917115,1.0753535353535355,5.939725026897539,1.5083334975373,1.1552534698789536
1,11.515575757575757,3.0538555088334154,1.9195959595959597,11.213957024443776,4.269552702707192,1.8990859063931338
1,17.373868686868686,1.629750834620645,0.8542424242424242,19.489340792581597,0.01,0.7166570282831581
1,12.929646464646463,0.06579332246575682,1.7989898989898991,9.196101139709697,0.01,1.7870556053954694
1,13.333666666666666,0.16297508346206444,0.41202020202020206,12.855248196207828,0.16338691312616221,0.4279690348900908
1,12.929646464646463,0.13219411484660293,0.5326262626262627,16.418421975830274,0.01,0.3437454074795538
1,14.545727272727271,4.9770235643321135,0.19090909090909092,14.970729894074655,3.207549202879745,0.13206379952538325
1,16.363818181818182,0.01747528400007684,1.6381818181818182,20.0,0.01,1.6205461340772134
1,9.697484848484848,1.873817422860385,0.11050505050505051,6.056751639325776,1.071980104857791,0.08213005468974872
1,13.535676767676767,4.9770235643321135,0.5125252525252526,20.0,5.082415576498796,0.888962238127759
1,15.959797979797978,1.7475284000076847,0.19090909090909092,18.727915741664166,1.4718670042266002,0.11945120654827893
1,1.8190909090909089,1.0,1.175858585858586,1.1530516218348748,0.01,1.2999267633136302
1,17.171858585858587,0.04328761281083057,1.97989898989899,11.178260713016918,0.01,2.0
1,20.0,0.32745491628777285,1.6381818181818182,12.061739311808827,0.01,1.6318138611282427
1,14.949747474747474,1.5199110829529332,0.41202020202020206,10.339702894205955,1.637633177641425,0.38471500802553477
1,16.767838383838384,0.03274549162877728,1.0351515151515152,18.526724642721366,0.01,1.0864360183749924
1,4.243212121212121,0.32745491628777285,1.4371717171717173,5.53422055601719,0.01,1.33487293573536
1,8.889444444444443,0.02009233002565047,1.7185858585858587,9.719633030061436,0.01,1.7073410598988106
1,0.001,0.04328761281083057,0.9346464646464647,0.0,0.01,0.01
1,18.989949494949496,0.464158883361278,0.45222222222222225,14.568599639149864,0.01,0.5295918950785374
1,17.171858585858587,0.08697490026177834,0.35171717171717176,20.0,0.01,0.36231110121897037
1,5.455272727272727,1.7475284000076847,0.0301010101010101,3.763007311196607,0.7739220990880993,0.012431544748399493
1,16.969848484848484,1.232846739442066,1.1356565656565658,20.0,1.5223381118863568,1.1737757077164377
1,18.18190909090909,9.326033468832199,1.557777777777778,20.0,10.0,1.6142153162610937
1,20.0,2.848035868435802,0.8140404040404041,9.92143378609569,0.5398094530526083,0.8217970850888101
1,9.89949494949495,2.1544346900318843,0.0904040404040404,20.0,2.341855070227217,0.10289386738326808
1,15.151757575757575,1.232846739442066,1.6381818181818182,14.068724301058232,0.01,1.5333429031391406
2,13.333666666666666,0.03511191734215131,0.793939393939394,8.375799631767853,0.01,0.7022313087004785
2,5.253262626262626,0.093260334688322,1.3567676767676768,6.033064017411862,0.01,1.409809535849889
2,13.737686868686868,1.1497569953977356,1.6783838383838385,20.0,0.7960876077295328,1.6364851399342724
2,12.32361616161616,0.6135907273413173,0.7336363636363636,14.298131902977042,0.01,0.913353171303177
2,0.809040404040404,0.049770235643321115,1.216060606060606,0.8068712724840852,0.01,1.2698417444472991
2,18.585929292929293,0.08697490026177834,1.1356565656565658,20.0,0.01,1.1273892782088257
2,13.737686868686868,0.10722672220103231,1.4773737373737375,20.0,0.01,1.397683098739054
2,17.97989898989899,0.01747528400007684,1.4170707070707071,12.915819615097993,0.01,1.4726071258510793
2,7.4753737373737374,6.5793322465756825,0.6934343434343435,7.103606298192506,4.707172978309937,0.6590128391068885
2,9.293464646464646,0.7564633275546291,1.5175757575757576,13.302095615023033,0.09918078232170693,1.5362266905732738
2,6.869343434343435,6.135907273413176,1.7587878787878788,6.3734612170963665,3.035981894584314,1.729745569161127
2,5.6572828282828285,0.030538555088334154,1.0150505050505052,12.190321463580565,0.010000000000000094,1.0929774455604107
2,10.30351515151515,4.9770235643321135,1.7989898989898991,7.139411327419911,2.0581806338139255,1.8566513317308782
2,14.34371717171717,0.12328467394420659,1.0150505050505052,20.0,0.01,1.019346276184088
2,0.001,0.6579332246575682,0.19090909090909092,0.14472543129626836,0.6444631475922069,1.3810472111571934
2,13.535676767676767,0.012328467394420659,1.3567676767676768,20.0,0.01,1.2260995903118077
2,11.313565656565656,0.08697490026177834,0.5326262626262627,10.417491557399362,0.01,0.5450092771825501
2,3.233161616161616,0.010722672220103232,1.3567676767676768,3.008077680973772,0.01,1.356371753804471
2,13.535676767676767,0.10722672220103231,1.1959595959595961,15.256698032521635,0.01,1.2741925652155375
2,14.34371717171717,0.010722672220103232,0.01,20.0,0.01,0.01
2,19.191959595959595,0.4037017258596556,1.8391919191919193,19.616451272655873,0.010000000000000777,1.8432852681738403
2,0.203010101010101,0.14174741629268056,1.2763636363636364,0.0,0.01,0.01
2,16.767838383838384,0.5722367659350217,1.557777777777778,20.0,1.0845091591362068,1.6465257888806752
2,14.34371717171717,0.03511191734215131,1.0954545454545455,14.272365897101325,0.01,0.997272669499961
2,13.333666666666666,6.135907273413176,0.5125252525252526,16.43844523582372,10.0,0.4404678938818469
2,1.011050505050505,0.464158883361278,0.21101010101010104,0.6268283086797887,0.01,0.03080724283350726
2,3.839191919191919,0.1519911082952934,0.7738383838383839,4.035536666795065,0.01,0.7116678771812679
2,18.18190909090909,0.06135907273413173,1.7587878787878788,15.64875665106207,0.010000000000000049,1.743444362097987
2,4.041202020202021,0.02009233002565047,1.3165656565656567,4.368143465266796,0.01,1.3369837885111413
2,1.011050505050505,4.328761281083057,1.6783838383838385,0.8127188866230095,1.8093139766551538,1.5765526433478352
2,17.97989898989899,0.04328761281083057,1.8391919191919193,14.7988297183986,0.01,1.8503581281347925
2,7.879393939393939,0.43287612810830595,1.6984848484848485,11.466437855717626,0.01,1.737476928957731
2,5.455272727272727,3.2745491628777286,1.2964646464646465,9.282631169761357,6.244341533383133,1.195974059646929
2,12.525626262626261,0.06579332246575682,1.1155555555555556,17.434994410254287,0.01,1.0781040065537282
2,11.313565656565656,0.17475284000076838,0.0703030303030303,8.631797017505434,0.01,0.06481541074785055
2,9.293464646464646,0.040370172585965536,1.8391919191919193,10.738704625844152,0.01,1.8186510909663416
2,3.435171717171717,1.232846739442066,1.4170707070707071,3.319328007604369,0.9848284751367737,1.4247936758931494
2,18.383919191919194,1.7475284000076847,0.9346464646464647,20.0,1.4053036850653753,0.9471113849091591
2,10.909545454545453,4.641588833612782,1.4974747474747476,12.01916211081451,2.541001495445213,1.5971697418414588
2,12.32361616161616,0.03274549162877728,1.2964646464646465,20.0,0.01,1.398424906564492
2,4.849242424242425,2.31012970008316,1.2763636363636364,3.709735345559649,1.219267688421521,1.2590890929854628
2,9.091454545454544,0.24770763559917114,0.9547474747474748,19.999749350787607,0.025900151780796632,1.055594773436004
2,15.959797979797978,0.04328761281083057,1.1356565656565658,16.05730343457568,0.01,1.0886060727407854
2,11.717585858585858,1.3219411484660286,0.793939393939394,20.0,1.6686632429186858,0.8821872922351345
2,9.293464646464646,2.1544346900318843,0.47232323232323237,8.03441436005017,0.8852585147125972,0.3281668035459956
2,3.637181818181818,0.2848035868435802,1.5376767676767678,4.279281736850534,0.01,1.4227991624845553
2,7.273363636363636,1.7475284000076847,0.0904040404040404,18.457695693301332,1.5933817597711,0.3867573092125155
2,13.939696969696968,0.10722672220103231,0.15070707070707073,17.945953992678973,0.01,0.16700518950278903
2,10.505525252525251,0.07564633275546291,1.1155555555555556,10.052724097333762,0.01,1.1194086829021506
2,16.161808080808083,2.1544346900318843,0.13060606060606061,20.0,1.144634891735457,0.11998535110531135
2,11.717585858585858,0.3511191734215131,1.3567676767676768,12.173719954765229,0.01,1.2945244771058577
2,19.7979898989899,1.629750834620645,1.6783838383838385,9.94773318294566,0.9361269788096898,1.7720629671020716
2,15.959797979797978,10.0,0.2512121212121212,17.29056672546899,10.0,0.0641225276576346
2,10.30351515151515,0.8111308307896873,0.0301010101010101,20.0,4.3452306712242335,0.45460583284402784
2,13.131656565656565,0.05722367659350217,1.597979797979798,8.673028166460009,0.01,1.6138865506767266
2,13.333666666666666,4.328761281083057,0.21101010101010104,18.748196391970914,3.442305972577638,0.34727466606771484
2,14.545727272727271,0.20092330025650468,1.6582828282828284,17.703960123503244,0.01,1.706151207966749
2,9.091454545454544,0.14174741629268056,1.7185858585858587,10.066199988488773,0.01,1.7365020583283213
2,8.283414141414141,0.12328467394420659,0.21101010101010104,9.210990655837001,0.01,0.27324080634262543
2,1.011050505050505,1.4174741629268048,1.6984848484848485,1.1761720026130356,1.7671488063719205,1.757431914422142
2,2.02110101010101,3.0538555088334154,1.0552525252525253,3.718259127780117,2.842847230539523,0.7627780100670526
2,16.161808080808083,1.1497569953977356,0.5326262626262627,16.006933415542985,0.01,0.6218697134425005
2,15.151757575757575,2.1544346900318843,0.7738383838383839,20.0,1.9602134380813259,0.7760698611311875
2,2.223111111111111,0.24770763559917114,0.29141414141414146,2.750134593323079,0.01,0.6298566777044171
2,6.869343434343435,0.2848035868435802,1.1959595959595961,7.474336129223235,0.01,0.9946622278785975
2,19.7979898989899,0.6135907273413173,1.4371717171717173,11.22558828321488,0.01,1.500551976673471
2,17.77788888888889,0.023101297000831605,1.6984848484848485,18.368479006220248,0.01,1.7122576793529019
2,5.051252525252526,0.010722672220103232,0.7135353535353536,9.246909503449569,0.01,0.4136862738725583
2,14.747737373737372,0.5722367659350217,1.8994949494949496,20.0,0.8131307316928168,1.8827547954167132
2,9.293464646464646,0.464158883361278,1.396969696969697,18.983861455508496,0.01,1.3827787958019675
2,9.495474747474747,0.012328467394420659,1.7587878787878788,20.0,0.01,1.762907420979631
2,7.879393939393939,0.046415888336127795,1.1557575757575758,9.96119138078745,0.01,1.160577866194815
2,5.6572828282828285,2.4770763559917115,1.7185858585858587,6.248944240016419,2.7040982229468313,1.7751541340214034
2,7.4753737373737374,2.4770763559917115,1.0753535353535355,7.119289123182892,3.4822079839059374,0.9855256035764616
2,11.515575757575757,3.0538555088334154,1.9195959595959597,20.0,2.217383955465284,1.8989509678269534
2,17.373868686868686,1.629750834620645,0.8542424242424242,16.939820607942508,1.2367176136763782,0.8785056767992588
2,12.929646464646463,0.06579332246575682,1.7989898989898991,12.531814056546361,0.01,1.786741768614258
2,13.333666666666666,0.16297508346206444,0.41202020202020206,8.187568542868968,0.01,0.29661230700108754
2,12.929646464646463,0.13219411484660293,0.5326262626262627,12.69317962102399,0.01,0.5022944161019256
2,14.545727272727271,4.9770235643321135,0.19090909090909092,7.47552020349005,3.810373621415115,0.0741720300580929
2,16.363818181818182,0.01747528400007684,1.6381818181818182,20.0,0.01,1.5772931690912653
2,9.697484848484848,1.873817422860385,0.11050505050505051,6.111631847429117,0.7876364495770581,0.08404452042607582
