iteration,true_alpha,true_temperature,true_initial_k,recovered_alpha,recovered_temperature,recovered_initial_k
2,14.141707070707069,0.14174741629268056,848.4848484848484,10.271991533527533,0.01,646.2256437952711
2,15.151757575757575,2.0092330025650478,777.7777777777777,18.76471312711549,0.01,275.67622483673296
2,0.607030303030303,0.6579332246575682,30.3030303030303,0.6234874511618126,0.36156480779931877,56.97166537872823
2,8.08140404040404,0.24770763559917114,121.2121212121212,5.2521386275914725,0.01,618.8899902374984
2,14.747737373737372,0.02009233002565047,797.9797979797979,19.067953493525554,0.01,692.6318297080878
3,5.051252525252526,3.7649358067924674,333.3333333333333,10.177308205218935,10.0,946.8217066667844
3,10.10150505050505,0.49770235643321115,747.4747474747475,20.0,0.01,978.8079754023234
3,20.0,0.464158883361278,565.6565656565656,14.76497717595869,0.01,323.7511222063162
3,6.869343434343435,0.23101297000831603,797.9797979797979,8.375915150103527,0.010000000000000005,128.5825333311803
3,14.545727272727271,0.13219411484660293,828.2828282828282,12.0892637171342,0.01,710.5744915577833
3,3.435171717171717,0.5722367659350217,585.8585858585858,3.5501068456316744,0.6895535424663441,1000.0
3,9.091454545454544,0.43287612810830595,626.2626262626262,7.161870116346114,0.01,350.70700064080614
3,16.161808080808083,0.06135907273413173,282.8282828282828,11.937974735611844,0.01,720.6617639735655
3,10.30351515151515,0.03511191734215131,121.2121212121212,7.075173807776974,0.01,518.2507753128898
3,20.0,0.20092330025650468,868.6868686868686,19.93914416020383,0.01,460.37264653999944
3,11.111555555555555,5.72236765935022,606.060606060606,12.699993415046926,10.0,258.7498342764749
3,1.213060606060606,0.533669923120631,717.1717171717171,1.150134989369022,0.6912128792103062,1000.0
3,14.141707070707069,0.014174741629268055,101.01010101010101,12.641080850131306,0.01,891.6472939693228
3,4.445222222222222,0.021544346900318846,363.6363636363636,4.668060086443593,0.01,123.10033988480635
3,2.02110101010101,0.13219411484660293,767.6767676767677,2.146540187495546,0.01,184.35994895020633
3,19.7979898989899,0.14174741629268056,20.2020202020202,17.201102887541687,0.01,25.19090201418112
3,19.191959595959595,10.0,424.2424242424242,5.473638690280714,2.739949459401484,759.3174941636022
3,5.051252525252526,0.10722672220103231,535.3535353535353,5.98240182515515,0.01,856.1316839964913
3,10.505525252525251,0.012328467394420659,181.8181818181818,19.560752561986547,0.01,910.478956154551
3,13.333666666666666,0.04328761281083057,616.1616161616162,14.975969913367882,0.01,808.7898342347404
3,1.011050505050505,0.013219411484660288,151.5151515151515,1.0327711626400895,0.01,88.05671542898294
3,0.203010101010101,4.037017258596554,101.01010101010101,0.6072833209675734,2.821515162117079,982.2497240816566
3,18.383919191919194,0.5722367659350217,363.6363636363636,10.67995144981767,0.01,887.3251807743391
3,3.435171717171717,0.049770235643321115,292.9292929292929,3.322058663693295,0.01,857.588797027529
3,14.34371717171717,1.873817422860385,929.2929292929292,20.0,3.2590974986263026,1000.0
3,9.091454545454544,2.4770763559917115,565.6565656565656,9.855414041101913,1.946196046944353,1000.0
3,4.445222222222222,1.0,323.2323232323232,4.915947543742186,0.010000000000000021,126.38325651332578
3,5.6572828282828285,3.511191734215131,484.8484848484848,10.922174447509864,10.0,561.1914386580711
3,14.34371717171717,6.5793322465756825,848.4848484848484,13.41627527159288,4.887561532609522,1000.0
3,13.535676767676767,2.848035868435802,90.9090909090909,20.0,6.850628840850315,1000.0
3,3.435171717171717,1.5199110829529332,212.1212121212121,2.6346544734854898,0.9212510846347662,207.69211465703413
3,14.949747474747474,0.49770235643321115,636.3636363636364,20.0,0.01,923.2042566830419
3,6.869343434343435,0.010722672220103232,292.9292929292929,5.2225590449348465,0.01,493.30559862344944
3,12.32361616161616,0.2848035868435802,282.8282828282828,12.55342111245176,0.01,989.0573260569868
3,8.283414141414141,4.641588833612782,595.959595959596,9.445102119517971,10.0,1000.0
3,10.909545454545453,0.6579332246575682,989.8989898989898,18.380333638382133,0.01,903.9002552140993
3,2.02110101010101,0.4037017258596556,626.2626262626262,2.4136192090668342,0.01,88.39764585701434
3,15.555777777777777,0.021544346900318846,303.030303030303,14.93038043498509,0.01,629.2057822511966
3,7.273363636363636,0.040370172585965536,737.3737373737373,6.839287991360731,0.01,686.1342844855078
3,8.08140404040404,2.656087782946687,777.7777777777777,16.8346516478091,0.042597211252864114,47.63941739273945
3,8.48542424242424,6.5793322465756825,353.5353535353535,10.801923831363183,5.104120542758342,59.80744859940349
3,2.02110101010101,0.1519911082952934,727.2727272727273,2.2142765767674275,0.01,811.1825294206951
3,3.637181818181818,0.23101297000831603,272.7272727272727,3.8722052557895843,0.01,101.68672774060924
3,14.545727272727271,0.6579332246575682,919.1919191919192,15.900351391570059,0.01,571.4848449006239
3,17.57587878787879,0.17475284000076838,656.5656565656565,18.13124328257504,0.01,438.39704152895445
3,15.151757575757575,0.8111308307896873,90.9090909090909,17.16829875127005,0.01,827.406062617376
3,14.747737373737372,0.011497569953977356,656.5656565656565,14.809158919937524,0.01,516.8769236844907
3,5.85929292929293,0.023101297000831605,787.8787878787879,5.650603680818566,0.01,563.0402659605005
3,15.555777777777777,3.511191734215131,434.3434343434343,15.424364149765914,0.01,945.8426903930875
3,8.687434343434342,0.7054802310718645,60.6060606060606,4.065315662281191,0.01,327.7633271797105
3,8.889444444444443,0.07564633275546291,727.2727272727273,14.966788510637263,0.01,83.6310599427703
3,14.949747474747474,0.464158883361278,727.2727272727273,10.161131904725481,0.01,459.47859403221935
3,20.0,0.4037017258596556,434.3434343434343,19.61267940742461,0.01,580.7253172893724
3,7.677383838383839,0.01747528400007684,333.3333333333333,11.037073269578922,0.01,97.88280302564321
3,5.6572828282828285,0.8111308307896873,303.030303030303,3.7565509629614113,0.01,636.0406595574323
3,7.071353535353535,2.848035868435802,474.7474747474747,7.152307463176315,2.5349371537177903,1000.0
3,6.869343434343435,0.5722367659350217,656.5656565656565,5.537572860471152,0.01,511.24942175702097
3,6.869343434343435,0.02848035868435802,212.1212121212121,6.913653812155872,0.01,999.6775262060412
3,11.717585858585858,2.848035868435802,919.1919191919192,8.447105996838815,2.5598719608835,1000.0
3,6.263313131313131,9.326033468832199,60.6060606060606,2.401520571337582,3.415340567438218,294.9926071117386
3,9.495474747474747,0.03511191734215131,121.2121212121212,6.914088822281424,0.01,805.1853357922942
3,6.869343434343435,0.8697490026177834,181.8181818181818,13.01088614379682,2.2068688654324293,39.7661036947164
3,0.203010101010101,0.8697490026177834,808.0808080808081,0.44502914349152783,0.7831632914981596,666.8503380027497
3,16.767838383838384,0.6135907273413173,555.5555555555555,15.845483276829182,0.01,116.95504633812392
3,9.89949494949495,0.10722672220103231,777.7777777777777,17.490476426608623,0.01,944.5807351621454
3,7.071353535353535,3.2745491628777286,929.2929292929292,10.447119745236181,3.4479253688492446,271.7614700390157
3,1.617080808080808,0.30538555088334157,929.2929292929292,1.6155118185671105,0.2948116411143408,518.2954363026325
3,11.717585858585858,1.7475284000076847,868.6868686868686,18.46400679621345,0.01,423.5151002432829
3,18.383919191919194,0.06135907273413173,707.070707070707,13.734343139418883,0.01,949.2003722073157
3,7.273363636363636,0.1,868.6868686868686,7.318794932205525,0.01,701.1478282721204
3,13.131656565656565,10.0,898.989898989899,10.201544455774982,10.0,389.8314882061632
3,17.373868686868686,0.02009233002565047,212.1212121212121,14.339750992603651,0.01,286.73980326465977
3,10.909545454545453,1.5199110829529332,585.8585858585858,19.695524415396093,0.01,124.14188690509849
3,1.213060606060606,0.10722672220103231,828.2828282828282,1.21072147562211,0.01,301.63454149745013
3,12.121606060606059,0.13219411484660293,202.02020202020202,12.620127415165065,0.01,717.1658473140602
3,7.273363636363636,0.6135907273413173,393.93939393939394,7.1849572931711645,0.01000000000000006,348.54002331297477
3,8.08140404040404,5.336699231206313,434.3434343434343,12.26564850288677,9.70080640040272,269.7033757550705
3,0.203010101010101,1.1497569953977356,212.1212121212121,0.4093780430057379,0.738139803283271,87.87825281740034
3,19.191959595959595,0.037649358067924674,575.7575757575758,13.157382217626427,0.01,745.1071413036699
3,9.091454545454544,1.5199110829529332,676.7676767676767,17.188066874857462,0.01,479.44971340345313
3,4.243212121212121,0.016297508346206444,323.2323232323232,4.227920219170561,0.01,454.80688183756484
3,3.637181818181818,0.37649358067924676,393.93939393939394,3.392023804019165,0.01,781.6088576303213
3,0.405020202020202,0.1519911082952934,818.1818181818181,0.41132615985608223,0.01,492.9782631063318
3,12.121606060606059,0.9326033468832199,555.5555555555555,6.913833252038716,0.01,856.9494839674979
3,2.223111111111111,0.13219411484660293,0.0,1.288048654180969,0.01,4.958812908723675
3,11.91959595959596,0.24770763559917114,494.9494949494949,16.139281844911615,0.01,889.4834964358281
3,1.213060606060606,0.012328467394420659,484.8484848484848,1.3301667817963874,0.01,101.34381826539116
3,11.91959595959596,0.030538555088334154,565.6565656565656,20.0,0.11697548194756191,580.2379158989985
3,19.595979797979798,0.011497569953977356,595.959595959596,16.597720249611687,0.01,108.14953105076586
3,19.7979898989899,0.07054802310718646,959.5959595959596,10.6822320385009,0.01,921.0845720545618
3,11.111555555555555,0.20092330025650468,20.2020202020202,2.634488703774806,0.7454665134472468,504.3936643109425
3,3.637181818181818,0.1,919.1919191919192,3.7922923160515762,0.01,434.69450015304534
3,17.97989898989899,9.326033468832199,303.030303030303,6.34780941812615,1.1395281874142487,306.5671209195481
3,16.969848484848484,7.054802310718645,171.7171717171717,20.0,1.8604774103554285,31.06174605513287
3,19.191959595959595,0.11497569953977356,909.090909090909,14.702362940904887,0.01,134.50040820503756
3,14.141707070707069,0.14174741629268056,848.4848484848484,19.038502210145666,0.10379883574085619,399.0870652500027
3,15.151757575757575,2.0092330025650478,777.7777777777777,7.9106695817052355,0.01,321.23069040424576
3,0.607030303030303,0.6579332246575682,30.3030303030303,0.5013619570327659,0.4214770651777618,651.0056698117353
3,8.08140404040404,0.24770763559917114,121.2121212121212,6.092125241226958,0.01,308.4887641641386
3,14.747737373737372,0.02009233002565047,797.9797979797979,14.918496678248372,0.01,622.6044758729222
4,5.051252525252526,3.7649358067924674,333.3333333333333,7.04815614098393,5.500080262489547,1000.0
4,10.10150505050505,0.49770235643321115,747.4747474747475,7.448569388009147,0.01000000000000002,680.6738300708963
4,20.0,0.464158883361278,565.6565656565656,20.0,0.01,870.99688921383
4,6.869343434343435,0.23101297000831603,797.9797979797979,20.0,0.01,64.77734227551655
4,14.545727272727271,0.13219411484660293,828.2828282828282,16.513146680912456,0.01,969.6424478181193
4,3.435171717171717,0.5722367659350217,585.8585858585858,3.3562874601165342,0.5451568954680293,1000.0
4,9.091454545454544,0.43287612810830595,626.2626262626262,20.0,0.01,239.77808889592822
4,16.161808080808083,0.06135907273413173,282.8282828282828,12.996438927907423,0.01,493.004047601233
4,10.30351515151515,0.03511191734215131,121.2121212121212,6.787141222791142,0.01,763.6161225657421
4,20.0,0.20092330025650468,868.6868686868686,14.565213559730697,0.01,666.9732447791764
4,11.111555555555555,5.72236765935022,606.060606060606,19.17797761384059,4.072270222333806,85.13977414003027
4,1.213060606060606,0.533669923120631,717.1717171717171,1.473245827296763,0.01,242.71621446344946
4,14.141707070707069,0.014174741629268055,101.01010101010101,20.0,0.01,257.3207025337808
4,4.445222222222222,0.021544346900318846,363.6363636363636,4.391351413814229,0.01,382.90119653399876
4,2.02110101010101,0.13219411484660293,767.6767676767677,2.168731467815557,0.01,366.3122877100449
4,19.7979898989899,0.14174741629268056,20.2020202020202,9.603993609236209,0.01,36.19490797997506
4,19.191959595959595,10.0,424.2424242424242,20.0,4.587221813309387,1000.0
4,5.051252525252526,0.10722672220103231,535.3535353535353,5.2620340748067855,0.01,529.0194997312256
4,10.505525252525251,0.012328467394420659,181.8181818181818,6.720710922233051,0.01,507.65208374420223
4,13.333666666666666,0.04328761281083057,616.1616161616162,13.211315770456078,0.01,581.505670570061
4,1.011050505050505,0.013219411484660288,151.5151515151515,0.8938694021132947,0.01,940.3962671845289
4,0.203010101010101,4.037017258596554,101.01010101010101,0.4262900964924262,5.745286767047742,603.0000233338063
4,18.383919191919194,0.5722367659350217,363.6363636363636,15.085429702525895,0.01,323.59850954241375
4,3.435171717171717,0.049770235643321115,292.9292929292929,3.4353910482872254,0.01,926.2008717171366
4,14.34371717171717,1.873817422860385,929.2929292929292,20.0,3.4050755783986077,83.46511440872072
4,9.091454545454544,2.4770763559917115,565.6565656565656,12.79828812021758,4.001330786539991,986.9724551011327
4,4.445222222222222,1.0,323.2323232323232,3.3522093197670975,0.8147145411775852,885.8716080400518
4,5.6572828282828285,3.511191734215131,484.8484848484848,4.85486115075592,1.280933172641455,197.0143687207824
4,14.34371717171717,6.5793322465756825,848.4848484848484,11.709773669509596,3.6239391965031706,869.1660816936011
4,13.535676767676767,2.848035868435802,90.9090909090909,8.700765970017164,0.01,111.5934913086534
4,3.435171717171717,1.5199110829529332,212.1212121212121,3.0064930601526973,0.01,809.9842532195892
4,14.949747474747474,0.49770235643321115,636.3636363636364,19.769269944121568,0.01,413.13538770963623
4,6.869343434343435,0.010722672220103232,292.9292929292929,5.4812608740074165,0.01,442.58522060160897
4,12.32361616161616,0.2848035868435802,282.8282828282828,12.98339554671327,0.01,516.3150391566152
4,8.283414141414141,4.641588833612782,595.959595959596,6.034978847743227,2.870234569252452,1000.0
4,10.909545454545453,0.6579332246575682,989.8989898989898,15.994408750434426,0.01,701.2874965341332
4,2.02110101010101,0.4037017258596556,626.2626262626262,2.2651978465743725,0.5704397672388902,1000.0
4,15.555777777777777,0.021544346900318846,303.030303030303,16.956002371668923,0.01,958.5492785298536
4,7.273363636363636,0.040370172585965536,737.3737373737373,7.129328404801591,0.01,980.0103204078418
4,8.08140404040404,2.656087782946687,777.7777777777777,6.917476939327943,0.01,839.9381216874983
4,8.48542424242424,6.5793322465756825,353.5353535353535,4.385491081750629,2.0966171953606882,58.713139404652416
4,2.02110101010101,0.1519911082952934,727.2727272727273,1.8281322792910306,0.01,471.61669397601605
4,3.637181818181818,0.23101297000831603,272.7272727272727,3.2208208646189083,0.01,164.31283386620478
4,14.545727272727271,0.6579332246575682,919.1919191919192,14.108557996390175,0.01,141.96801377589352
4,17.57587878787879,0.17475284000076838,656.5656565656565,14.557244248870525,0.01,219.28448338909695
4,15.151757575757575,0.8111308307896873,90.9090909090909,9.412332441853197,0.01,101.15826924192537
4,14.747737373737372,0.011497569953977356,656.5656565656565,20.0,0.01,69.28224982433782
4,5.85929292929293,0.023101297000831605,787.8787878787879,9.998233851450628,0.01,88.15171879673704
4,15.555777777777777,3.511191734215131,434.3434343434343,15.305152503705074,0.01,575.5300393189426
4,8.687434343434342,0.7054802310718645,60.6060606060606,20.0,0.01,41.7367567302548
4,8.889444444444443,0.07564633275546291,727.2727272727273,19.489051819632536,0.01,593.7062965221645
4,14.949747474747474,0.464158883361278,727.2727272727273,15.732992958195384,0.01,366.6834758268111
4,20.0,0.4037017258596556,434.3434343434343,20.0,0.01,480.6500208351133
4,7.677383838383839,0.01747528400007684,333.3333333333333,7.9826287685507475,0.01,256.87252710332353
4,5.6572828282828285,0.8111308307896873,303.030303030303,14.936757176955528,0.01,48.52340865755467
4,7.071353535353535,2.848035868435802,474.7474747474747,7.518131795709128,2.7876464512886225,42.75855164026184
4,6.869343434343435,0.5722367659350217,656.5656565656565,13.023676231955687,0.0375293088884386,52.19018747465364
4,6.869343434343435,0.02848035868435802,212.1212121212121,5.071085653569013,0.010000000000000097,986.9259562956564
4,11.717585858585858,2.848035868435802,919.1919191919192,15.589741038444412,0.01,925.9163232541903
4,6.263313131313131,9.326033468832199,60.6060606060606,4.490858420910196,4.257679966852774,1000.0
4,9.495474747474747,0.03511191734215131,121.2121212121212,5.068325296013661,0.010000000000000044,981.7417939753853
4,6.869343434343435,0.8697490026177834,181.8181818181818,4.947595252554362,0.01,157.31511510165967
4,0.203010101010101,0.8697490026177834,808.0808080808081,0.4735568036397561,0.01,493.5990984636286
4,16.767838383838384,0.6135907273413173,555.5555555555555,13.35726684427574,0.01,293.1896279085653
4,9.89949494949495,0.10722672220103231,777.7777777777777,16.819418483469985,0.01,73.4560525477157
4,7.071353535353535,3.2745491628777286,929.2929292929292,18.43168279820825,0.01,27.31482081923306
4,1.617080808080808,0.30538555088334157,929.2929292929292,1.5797463798299538,0.17331372748334034,920.1950164131617
4,11.717585858585858,1.7475284000076847,868.6868686868686,19.531856745753714,0.01,446.86400300193736
4,18.383919191919194,0.06135907273413173,707.070707070707,20.0,0.010000000000000255,87.91375040464642
4,7.273363636363636,0.1,868.6868686868686,7.200129178205018,0.01,843.2139115717454
4,13.131656565656565,10.0,898.989898989899,16.63106197180424,10.0,1000.0
4,17.373868686868686,0.02009233002565047,212.1212121212121,10.115744151695374,0.01,778.0883723899917
4,10.909545454545453,1.5199110829529332,585.8585858585858,7.2888594060515075,0.01,262.4073081150825
4,1.213060606060606,0.10722672220103231,828.2828282828282,1.3806150778344963,0.2160049844921782,192.36319666949925
4,12.121606060606059,0.13219411484660293,202.02020202020202,20.0,0.03960790419747745,133.74715441382128
4,7.273363636363636,0.6135907273413173,393.93939393939394,4.97869352841767,0.01,888.8006459980585
4,8.08140404040404,5.336699231206313,434.3434343434343,20.0,8.364249386620584,290.5647984725185
4,0.203010101010101,1.1497569953977356,212.1212121212121,0.2135175702776904,0.9732764440694505,863.4463559926673
4,19.191959595959595,0.037649358067924674,575.7575757575758,18.41010891912621,0.01,892.9465830347127
4,9.091454545454544,1.5199110829529332,676.7676767676767,19.128897276912596,0.01,315.6902334260972
4,4.243212121212121,0.016297508346206444,323.2323232323232,4.195262979173948,0.01,411.4931915747084
4,3.637181818181818,0.37649358067924676,393.93939393939394,4.03172876466092,0.5191394342107482,724.5934766937231
4,0.405020202020202,0.1519911082952934,818.1818181818181,0.4769051422801475,0.01,139.78908345733672
4,12.121606060606059,0.9326033468832199,555.5555555555555,20.0,0.01,605.4484037004379
4,2.223111111111111,0.13219411484660293,0.0,0.7549808786089177,0.01,273.9184501613488
4,11.91959595959596,0.24770763559917114,494.9494949494949,13.447701324285301,0.01,100.88481764322172
4,1.213060606060606,0.012328467394420659,484.8484848484848,1.128877859800564,0.01,777.8792459712373
4,11.91959595959596,0.030538555088334154,565.6565656565656,13.63506752345358,0.01,206.85661423493298
4,19.595979797979798,0.011497569953977356,595.959595959596,19.553225374094936,0.01,280.7254656548035
4,19.7979898989899,0.07054802310718646,959.5959595959596,10.551113578013648,0.01,935.2244223268993
4,11.111555555555555,0.20092330025650468,20.2020202020202,8.1073613970989,0.01,24.188153429334918
4,3.637181818181818,0.1,919.1919191919192,6.7448341958030404,0.01,41.97256226769937
4,17.97989898989899,9.326033468832199,303.030303030303,20.0,10.0,749.6988236335143
4,16.969848484848484,7.054802310718645,171.7171717171717,20.0,7.615975319743763,58.87849432625385
4,19.191959595959595,0.11497569953977356,909.090909090909,20.0,0.01,330.151282673035
4,14.141707070707069,0.14174741629268056,848.4848484848484,15.377675727667155,0.01,508.7215447661266
4,15.151757575757575,2.0092330025650478,777.7777777777777,15.101949973576904,0.01,868.7988897191975
4,0.607030303030303,0.6579332246575682,30.3030303030303,0.6190933933148816,0.33848030789448913,389.82700752778845
4,8.08140404040404,0.24770763559917114,121.2121212121212,6.418819087619469,0.01,299.7956302032142
4,14.747737373737372,0.02009233002565047,797.9797979797979,12.565823812646883,0.01,454.66938900078003
5,5.051252525252526,3.7649358067924674,333.3333333333333,5.403086967706371,3.9734696952813433,145.85601630232946
5,10.10150505050505,0.49770235643321115,747.4747474747475,18.251138516358235,0.01,98.94754717620665
5,20.0,0.464158883361278,565.6565656565656,20.0,0.01,342.58220118320986
5,6.869343434343435,0.23101297000831603,797.9797979797979,7.280162621905757,0.01,460.3016951044511
5,14.545727272727271,0.13219411484660293,828.2828282828282,16.010283267858934,0.01,467.9914559708124
5,3.435171717171717,0.5722367659350217,585.8585858585858,3.541742064474662,0.12907613468358917,1000.0
5,9.091454545454544,0.43287612810830595,626.2626262626262,7.785463211608164,0.01,486.0612537980428
5,16.161808080808083,0.06135907273413173,282.8282828282828,20.0,0.01,156.34330781998878
5,10.30351515151515,0.03511191734215131,121.2121212121212,6.869870266635392,0.01,347.4818856869498
5,20.0,0.20092330025650468,868.6868686868686,17.60265529598784,0.01,158.56962816767117
5,11.111555555555555,5.72236765935022,606.060606060606,13.026202244188104,10.0,384.40049074421466
5,1.213060606060606,0.533669923120631,717.1717171717171,1.0261257600739255,0.07270303549560965,1000.0
5,14.141707070707069,0.014174741629268055,101.01010101010101,18.771730093550406,0.01,353.2419485129284
5,4.445222222222222,0.021544346900318846,363.6363636363636,4.771474663555775,0.01,283.4163840447548
5,2.02110101010101,0.13219411484660293,767.6767676767677,2.098048146444157,0.12555787486198014,1000.0
5,19.7979898989899,0.14174741629268056,20.2020202020202,4.060457388514649,0.9744004303863538,429.92809219210227
5,19.191959595959595,10.0,424.2424242424242,11.614084841613359,0.01,53.55365534477
5,5.051252525252526,0.10722672220103231,535.3535353535353,4.7014629880368615,0.01,298.5730323377384
5,10.505525252525251,0.012328467394420659,181.8181818181818,14.101245819998137,0.01,387.0768268076733
5,13.333666666666666,0.04328761281083057,616.1616161616162,20.0,0.01,351.39821846484665
5,1.011050505050505,0.013219411484660288,151.5151515151515,0.9109440348155344,0.01,758.9899902905836
5,0.203010101010101,4.037017258596554,101.01010101010101,0.001,5.524400954291092,473.1322991211595
5,18.383919191919194,0.5722367659350217,363.6363636363636,18.272088142480623,0.01,908.975042936681
5,3.435171717171717,0.049770235643321115,292.9292929292929,3.523803345847249,0.01,192.21964893519245
5,14.34371717171717,1.873817422860385,929.2929292929292,20.0,0.01,908.5707914513375
5,9.091454545454544,2.4770763559917115,565.6565656565656,7.0251174462474255,1.6040383119163488,927.9979078108192
5,4.445222222222222,1.0,323.2323232323232,4.500759937352764,0.29886371473999473,1000.0
5,5.6572828282828285,3.511191734215131,484.8484848484848,3.434676796115167,0.9044139183122492,491.9753063390889
5,14.34371717171717,6.5793322465756825,848.4848484848484,20.0,7.581974722578526,776.7651961032424
5,13.535676767676767,2.848035868435802,90.9090909090909,20.0,2.7941507849015816,64.07098231045889
5,3.435171717171717,1.5199110829529332,212.1212121212121,4.477998100825557,0.01,40.39635332085817
5,14.949747474747474,0.49770235643321115,636.3636363636364,18.34479094903408,0.01,604.6600438254537
5,6.869343434343435,0.010722672220103232,292.9292929292929,5.2073141133919805,0.01,740.6988909785799
5,12.32361616161616,0.2848035868435802,282.8282828282828,9.650080522979762,0.01,262.001166141776
5,8.283414141414141,4.641588833612782,595.959595959596,18.532949186293354,5.16013394335658,47.27040700001941
5,10.909545454545453,0.6579332246575682,989.8989898989898,20.0,0.01,636.8315147044543
5,2.02110101010101,0.4037017258596556,626.2626262626262,2.296088868032211,0.5007577296348485,1000.0
5,15.555777777777777,0.021544346900318846,303.030303030303,10.774044740862704,0.01,206.0403803598484
5,7.273363636363636,0.040370172585965536,737.3737373737373,7.360651311229243,0.010000000000000045,972.4566652621398
5,8.08140404040404,2.656087782946687,777.7777777777777,4.573450466281286,1.2347924122258462,68.89060875920013
5,8.48542424242424,6.5793322465756825,353.5353535353535,11.726584430266822,10.0,853.8066690861612
5,2.02110101010101,0.1519911082952934,727.2727272727273,2.0382035844071713,0.01,668.1144627664429
5,3.637181818181818,0.23101297000831603,272.7272727272727,3.4311860560486918,0.29078143888851377,770.9262388827959
5,14.545727272727271,0.6579332246575682,919.1919191919192,11.556062442644844,0.01,880.879767896949
5,17.57587878787879,0.17475284000076838,656.5656565656565,20.0,0.01,78.75841128463036
5,15.151757575757575,0.8111308307896873,90.9090909090909,20.0,0.01,998.2883222274372
5,14.747737373737372,0.011497569953977356,656.5656565656565,12.2494191811016,0.01,335.835375419818
5,5.85929292929293,0.023101297000831605,787.8787878787879,5.473418105823948,0.01,718.3820657236101
5,15.555777777777777,3.511191734215131,434.3434343434343,20.0,3.2709052672784282,1000.0
5,8.687434343434342,0.7054802310718645,60.6060606060606,3.805609229938526,0.01,635.1651212537439
5,8.889444444444443,0.07564633275546291,727.2727272727273,20.0,0.01,499.3149387780499
5,14.949747474747474,0.464158883361278,727.2727272727273,20.0,0.01,805.4805056823179
5,20.0,0.4037017258596556,434.3434343434343,11.263317996532429,0.01,310.54569006173887
5,7.677383838383839,0.01747528400007684,333.3333333333333,7.728690011159044,0.01,549.8655621004573
5,5.6572828282828285,0.8111308307896873,303.030303030303,4.289608609311038,0.01,441.5634522298309
5,7.071353535353535,2.848035868435802,474.7474747474747,14.810548547928757,0.01,290.64114420169426
5,6.869343434343435,0.5722367659350217,656.5656565656565,6.632110105613028,0.01,859.6061805723348
5,6.869343434343435,0.02848035868435802,212.1212121212121,6.077789612335792,0.010000000000000021,755.3877932391727
5,11.717585858585858,2.848035868435802,919.1919191919192,7.4971320084045265,1.0701304230348179,208.91678627445583
5,6.263313131313131,9.326033468832199,60.6060606060606,2.502138196328689,2.7195685267811505,532.5118203010127
5,9.495474747474747,0.03511191734215131,121.2121212121212,7.038303264422231,0.01,398.5419107822165
5,6.869343434343435,0.8697490026177834,181.8181818181818,8.546516610270096,0.01,113.09507952899112
5,0.203010101010101,0.8697490026177834,808.0808080808081,0.09705924537552117,0.8287618270343639,764.7717672603027
5,16.767838383838384,0.6135907273413173,555.5555555555555,9.917262185677847,0.01,723.9285941067515
5,9.89949494949495,0.10722672220103231,777.7777777777777,10.4865583847829,0.01,338.25986041810404
5,7.071353535353535,3.2745491628777286,929.2929292929292,13.579162492489074,6.812208080526506,1000.0
5,1.617080808080808,0.30538555088334157,929.2929292929292,2.6087132624663596,0.01,31.486157892451967
5,11.717585858585858,1.7475284000076847,868.6868686868686,14.229874673233413,0.01,401.70226670981725
5,18.383919191919194,0.06135907273413173,707.070707070707,14.658898850958703,0.01,156.2784533237107
5,7.273363636363636,0.1,868.6868686868686,6.649392766959806,0.01,811.0191953884145
5,13.131656565656565,10.0,898.989898989899,14.198718428106112,10.0,609.4969390666361
5,17.373868686868686,0.02009233002565047,212.1212121212121,12.322260734233918,0.01,674.6712101298845
5,10.909545454545453,1.5199110829529332,585.8585858585858,20.0,3.2978853047582506,982.9203634004023
5,1.213060606060606,0.10722672220103231,828.2828282828282,1.1946794676233035,0.01,144.12482581156522
5,12.121606060606059,0.13219411484660293,202.02020202020202,13.69483233460115,0.01,533.9085960650461
5,7.273363636363636,0.6135907273413173,393.93939393939394,20.0,0.01,600.3546971921734
5,8.08140404040404,5.336699231206313,434.3434343434343,6.3550242539570165,2.2959189173781125,755.3603972567266
5,0.203010101010101,1.1497569953977356,212.1212121212121,0.2877623989805103,0.6403460446412369,136.05763306402298
5,19.191959595959595,0.037649358067924674,575.7575757575758,19.78465657397104,0.01,173.60993200695884
5,9.091454545454544,1.5199110829529332,676.7676767676767,7.138806208234253,0.01,394.39102247219006
5,4.243212121212121,0.016297508346206444,323.2323232323232,9.4908830123656,0.01,37.727022214867716
5,3.637181818181818,0.37649358067924676,393.93939393939394,6.957891875521928,0.40291255993066216,58.008649302661034
5,0.405020202020202,0.1519911082952934,818.1818181818181,0.36434215404565984,0.01,246.4433677613717
5,12.121606060606059,0.9326033468832199,555.5555555555555,7.61490407780943,0.01,517.4821185550554
5,2.223111111111111,0.13219411484660293,0.0,0.622784499117676,0.1919091801633647,57.716231728529905
5,11.91959595959596,0.24770763559917114,494.9494949494949,12.143235383218563,0.01,872.3577051765108
5,1.213060606060606,0.012328467394420659,484.8484848484848,1.155226532995255,0.01,692.2024695491323
5,11.91959595959596,0.030538555088334154,565.6565656565656,11.581596759749345,0.01,897.1715801709223
5,19.595979797979798,0.011497569953977356,595.959595959596,13.744228713489465,0.01,483.1324538572096
5,19.7979898989899,0.07054802310718646,959.5959595959596,20.0,0.01,472.5555385290511
