iteration,true_alpha,true_temperature,true_learning_rate,recovered_alpha,recovered_temperature,recovered_learning_rate
2,0.809040404040404,5.72236765935022,1.8793939393939394,0.5909392320754413,10.0,1.8467130045846094
2,17.77788888888889,0.010722672220103232,1.0552525252525253,20.0,0.01,1.0572342843963631
2,16.363818181818182,0.7564633275546291,0.5527272727272727,12.465809695342873,0.010000000000000188,0.47105091380628294
2,6.263313131313131,0.01873817422860384,0.9547474747474748,16.111611460504378,0.01,0.8664750809786786
2,11.717585858585858,0.03511191734215131,0.11050505050505051,7.9096028978573125,0.01,0.0813278017262414
2,14.545727272727271,0.37649358067924676,0.9748484848484849,17.640719226450706,0.9054516200680999,1.0989823420358866
2,1.213060606060606,3.2745491628777286,1.0753535353535355,1.3711319338809413,2.551615555856799,1.6044315138045815
2,15.555777777777777,0.01,0.35171717171717176,15.006224446831698,0.01,0.3402066196872595
2,12.929646464646463,0.5722367659350217,0.33161616161616164,17.484865589415385,0.01,0.42547413818904534
2,14.949747474747474,0.06579332246575682,0.613030303030303,19.30834383173753,0.01,0.6051375310566819
2,16.969848484848484,0.21544346900318845,0.6733333333333333,20.0,0.01,0.7239037691700767
2,7.879393939393939,0.0533669923120631,0.592929292929293,13.460203529531139,0.01,0.6713811601759987
2,19.595979797979798,0.01,0.49242424242424243,20.0,0.01,0.43775836742350704
2,2.02110101010101,0.6579332246575682,0.27131313131313134,2.3715950749153425,0.8995023807846307,0.3901418942217877
2,8.283414141414141,0.7564633275546291,1.3366666666666667,16.762131522161546,0.01,1.324765638886069
2,19.191959595959595,4.328761281083057,1.1557575757575758,19.50090088230904,3.9244187595801865,0.6009457232236056
2,1.011050505050505,0.0533669923120631,1.0552525252525253,0.951921041561608,0.01,1.176155498294781
2,12.32361616161616,2.848035868435802,1.597979797979798,8.658937075869186,5.1089547953112895,1.5788511165305672
3,7.4753737373737374,3.511191734215131,0.7537373737373738,6.483605133791135,3.857363298044532,1.1510915886068802
3,9.89949494949495,1.1497569953977356,1.7386868686868688,9.399711316859406,1.0549599987106337,1.7335990274894864
3,6.06130303030303,5.336699231206313,0.7738383838383839,10.539377178454384,6.967443926324847,0.9999980811411207
3,10.707535353535352,0.16297508346206444,1.9396969696969697,14.217824592834338,0.010000000000000142,2.0
3,3.0311515151515147,0.08111308307896872,1.1959595959595961,2.8998078290777505,0.01,1.1807472002807236
3,18.383919191919194,0.040370172585965536,1.597979797979798,20.0,0.01,1.6103981050382796
3,6.06130303030303,1.5199110829529332,0.21101010101010104,7.022215191954111,0.8611347987819163,0.2961310011228387
3,3.839191919191919,0.01,1.0351515151515152,3.3980582521406775,0.01,1.03964782382036
3,17.171858585858587,0.014174741629268055,1.9597979797979799,18.33539305423643,0.01,1.9635881973296962
3,11.91959595959596,0.01873817422860384,0.39191919191919194,12.280861761597397,0.01,0.3222620718292501
3,7.273363636363636,0.2848035868435802,1.216060606060606,20.0,0.01,1.0863850323698694
3,1.8190909090909089,0.02009233002565047,0.13060606060606061,1.3231148578276972,0.01,0.0472024698363959
3,16.767838383838384,3.0538555088334154,1.1356565656565658,13.111298864605967,4.846449710607335,1.0638494343845284
3,17.171858585858587,1.0,1.8994949494949496,20.0,0.759542284298015,1.9213451531182324
3,8.687434343434342,0.32745491628777285,0.5125252525252526,5.034572108754966,0.01,0.5248300881481784
3,0.809040404040404,0.11497569953977356,1.557777777777778,1.1607688240440923,0.01,1.188648767505417
3,10.505525252525251,0.01747528400007684,0.23111111111111113,20.0,0.01,0.26491776104384035
3,15.353767676767676,0.14174741629268056,0.7336363636363636,20.0,0.01,0.6427887074299304
3,16.363818181818182,0.012328467394420659,1.6381818181818182,12.363662624497215,0.01,1.6097121539576351
3,14.949747474747474,0.24770763559917114,0.994949494949495,19.307197539023747,0.01,0.9987307443466573
3,6.869343434343435,0.533669923120631,0.0703030303030303,5.978851144187084,0.01,0.06779754549268863
3,8.48542424242424,3.7649358067924674,1.597979797979798,9.056001250341026,4.773978661117207,1.5914676779205064
3,10.10150505050505,0.05722367659350217,0.2512121212121212,17.913412179815587,0.01,0.2701969318651252
3,9.293464646464646,2.848035868435802,1.0552525252525253,6.3127479061652,1.6944806982716285,1.285111061587801
3,5.253262626262626,1.0,0.3718181818181818,3.846934234845338,0.5581052441528948,0.22619049310727274
3,4.445222222222222,2.1544346900318843,1.3165656565656567,2.945766012259116,1.3775413494335798,1.3084709307622284
3,15.757787878787877,1.629750834620645,1.4371717171717173,20.0,2.2111769758051336,1.2895488540011055
3,9.293464646464646,0.13219411484660293,0.39191919191919194,8.183464848439112,0.01,0.4057272562414123
3,18.787939393939393,0.21544346900318845,1.175858585858586,13.235489161485189,0.010000000000000182,1.1140000784737496
3,13.737686868686868,1.7475284000076847,1.7587878787878788,20.0,0.9699421752824613,1.7246334102490033
3,1.213060606060606,0.01,1.597979797979798,1.2350751131487618,0.01,1.5326001976065013
3,3.0311515151515147,0.11497569953977356,2.0,20.0,0.01,2.0
3,9.697484848484848,0.030538555088334154,1.376868686868687,19.494826975088458,0.01,1.462778254412488
3,12.525626262626261,0.5722367659350217,0.49242424242424243,20.0,0.01,0.4415487859144339
3,15.757787878787877,0.010722672220103232,1.7587878787878788,20.0,0.01,1.7004403282940534
3,15.555777777777777,5.72236765935022,1.396969696969697,18.34083183391592,10.0,1.5258825549288535
3,17.77788888888889,0.01747528400007684,0.29141414141414146,20.0,0.01,0.3161128228202318
3,13.535676767676767,5.72236765935022,0.050202020202020206,14.474798637497786,2.448491449539656,0.10568297362367456
3,16.363818181818182,0.1873817422860384,0.6733333333333333,8.62755094862185,0.01,0.9468958892397639
3,6.06130303030303,0.26560877829466867,0.49242424242424243,8.298633551654563,0.01,0.3616296861728023
3,6.263313131313131,6.135907273413176,0.5728282828282829,9.076967992783466,4.636201971729533,0.6381189041108529
3,18.585929292929293,0.021544346900318846,0.8140404040404041,19.648254603933555,0.01,0.8609107144271441
3,6.465323232323232,1.0,1.6783838383838385,6.770460752434303,0.010000000000000066,1.634597111606219
3,6.06130303030303,1.4174741629268048,1.3366666666666667,4.845096182874005,1.4069186111018215,1.4581407830592426
3,3.435171717171717,0.7564633275546291,1.175858585858586,3.718111764894938,0.01,1.255517280065975
3,3.0311515151515147,1.0,0.6331313131313132,3.82559411611532,0.01,0.7308822296434986
3,10.505525252525251,0.1873817422860384,0.5728282828282829,19.957326037042275,0.01,0.5833516345652215
3,18.585929292929293,0.8111308307896873,1.376868686868687,20.0,0.01,1.2981493111464824
3,5.051252525252526,0.07054802310718646,1.8994949494949496,16.546216378490627,0.01,1.9065611526164756
3,3.839191919191919,0.01747528400007684,0.29141414141414146,3.6415473343110207,0.01,0.22921740572652644
3,11.91959595959596,1.3219411484660286,0.7135353535353536,19.754531500829376,0.01,0.5526029102506992
3,0.607030303030303,0.26560877829466867,0.7336363636363636,0.26775711532627433,0.3730090254634286,1.78564230802573
3,3.435171717171717,0.5722367659350217,1.1557575757575758,4.285229710195103,0.01,1.1908571775459005
3,5.6572828282828285,0.21544346900318845,0.3718181818181818,5.450324365842446,0.01,0.45716330144877837
3,6.263313131313131,2.31012970008316,0.33161616161616164,5.520695282463358,1.6526034008810329,0.3646725110803904
3,9.293464646464646,0.4037017258596556,0.7336363636363636,20.0,0.10670341476340864,0.8933473600800879
3,14.747737373737372,9.326033468832199,0.8140404040404041,9.90080959736853,3.0263733943224693,0.4983144455295577
3,6.465323232323232,0.016297508346206444,1.6180808080808082,6.348721745102148,0.01,1.6084269396340163
3,1.213060606060606,0.06135907273413173,1.8994949494949496,1.1177405218021124,0.01,1.901890105491758
3,10.909545454545453,1.7475284000076847,1.396969696969697,9.015927329078275,1.1803182297554258,1.332255612353271
3,4.647232323232323,0.9326033468832199,1.778888888888889,5.463641433482267,0.6047488393412492,1.637142692009281
3,7.677383838383839,5.72236765935022,0.13060606060606061,11.931648363826096,5.023964172946242,1.2970057300004916
3,16.565828282828285,0.01,1.7587878787878788,9.464036028362065,0.01,1.6760889364006974
3,4.243212121212121,0.32745491628777285,0.3115151515151515,4.284007404711397,0.01,0.21180996095358617
3,5.051252525252526,0.093260334688322,0.17080808080808083,17.53771861925624,0.01,0.5733266631854418
3,15.757787878787877,0.4037017258596556,1.97989898989899,20.0,1.3632381214016422,2.0
3,11.515575757575757,8.111308307896872,1.1557575757575758,5.736651141610167,8.80508919500454,0.01
3,15.353767676767676,0.011497569953977356,1.4170707070707071,16.94585059281046,0.01,1.4578075490610403
3,7.879393939393939,0.8111308307896873,0.6934343434343435,5.209302661462667,0.6372580633594337,0.7840929657671359
3,4.243212121212121,3.7649358067924674,1.1557575757575758,3.9719050363131108,5.613158252790239,1.1511370952486593
3,1.011050505050505,0.01,1.175858585858586,1.111378591402092,0.01,1.0389262451930092
3,11.91959595959596,0.533669923120631,1.0150505050505052,18.181199600908258,0.01,0.8997579111874449
3,4.849242424242425,1.5199110829529332,0.45222222222222225,3.22425659272292,1.1926185503959124,0.6883613906759161
3,6.667333333333334,0.7054802310718645,1.9597979797979799,20.0,1.0987712251889759,1.907081902582768
3,2.829141414141414,0.43287612810830595,1.396969696969697,4.328152022118777,0.7684492311191368,1.1991665118560644
3,4.445222222222222,2.1544346900318843,0.613030303030303,4.046625921601204,1.8743134262394279,0.3586184379509472
3,10.30351515151515,0.5722367659350217,1.376868686868687,8.01892673621034,0.973694403209658,1.4067215253552254
3,10.10150505050505,10.0,0.793939393939394,14.842809838584145,10.0,1.0745005521133468
3,18.585929292929293,0.6135907273413173,0.0703030303030303,8.662487775805623,0.32653521781608125,0.051773795020433964
3,11.91959595959596,0.3511191734215131,0.8743434343434344,19.777750509577047,0.01,0.9203872228861745
3,4.647232323232323,4.328761281083057,0.7738383838383839,2.007145892992324,3.4631994129078887,1.3470393889611
3,17.373868686868686,0.01747528400007684,1.7587878787878788,15.424518251675469,0.01,1.7691468156762071
3,0.809040404040404,5.72236765935022,1.8793939393939394,2.3359919466488197,7.9682279384086065,0.3796176879976838
3,17.77788888888889,0.010722672220103232,1.0552525252525253,20.0,0.01000000000000006,1.0245300436491516
3,16.363818181818182,0.7564633275546291,0.5527272727272727,20.0,0.01,0.4108437777682439
3,6.263313131313131,0.01873817422860384,0.9547474747474748,7.1509227092628205,0.01,0.8734486915918384
3,11.717585858585858,0.03511191734215131,0.11050505050505051,4.337955288025316,0.01,0.0697795833397736
3,14.545727272727271,0.37649358067924676,0.9748484848484849,20.0,0.010000000000000142,0.9961385720879575
3,1.213060606060606,3.2745491628777286,1.0753535353535355,1.6745090621371275,2.583289403009426,1.0490809106309003
3,15.555777777777777,0.01,0.35171717171717176,14.47475247118669,0.01,0.32655540734295735
3,12.929646464646463,0.5722367659350217,0.33161616161616164,9.336904885658166,0.01,0.33415885833378284
3,14.949747474747474,0.06579332246575682,0.613030303030303,19.725648867680434,0.01,0.7168314642761023
3,16.969848484848484,0.21544346900318845,0.6733333333333333,16.56196418779524,0.01,0.7915030415887114
3,7.879393939393939,0.0533669923120631,0.592929292929293,5.446453390991662,0.01,0.8269148617917715
3,19.595979797979798,0.01,0.49242424242424243,19.512706119404832,0.01,0.494767327778919
3,2.02110101010101,0.6579332246575682,0.27131313131313134,1.6704722607179296,0.34975775047442387,0.6421735484187651
3,8.283414141414141,0.7564633275546291,1.3366666666666667,13.463681188292764,0.01,1.2147819324511562
3,19.191959595959595,4.328761281083057,1.1557575757575758,20.0,3.8113938226269206,1.158765312728119
3,1.011050505050505,0.0533669923120631,1.0552525252525253,0.7380148604776245,0.01,1.3462148157115092
3,12.32361616161616,2.848035868435802,1.597979797979798,20.0,3.8513324621067926,1.7555359875311825
4,7.4753737373737374,3.511191734215131,0.7537373737373738,7.766719212676061,4.570544257078261,0.7924190116860779
4,9.89949494949495,1.1497569953977356,1.7386868686868688,9.477526224096792,1.6360902177101055,1.577634070507128
4,6.06130303030303,5.336699231206313,0.7738383838383839,3.6009483892337744,3.2193765774337857,1.2348641070068995
4,10.707535353535352,0.16297508346206444,1.9396969696969697,13.863427388465796,1.348609504161608,2.0
4,3.0311515151515147,0.08111308307896872,1.1959595959595961,2.778813724550116,0.01,1.1427255125702664
4,18.383919191919194,0.040370172585965536,1.597979797979798,16.49642580682601,0.01,1.5407812773841663
4,6.06130303030303,1.5199110829529332,0.21101010101010104,8.309458617227582,0.01,0.21461384271618164
4,3.839191919191919,0.01,1.0351515151515152,2.873756379051493,0.01,1.1709694527937335
4,17.171858585858587,0.014174741629268055,1.9597979797979799,7.626634839772311,0.01,1.9051979227489186
4,11.91959595959596,0.01873817422860384,0.39191919191919194,10.707480465975694,0.01,0.41449555058625115
4,7.273363636363636,0.2848035868435802,1.216060606060606,7.083800945041066,0.01,1.2101732792009645
4,1.8190909090909089,0.02009233002565047,0.13060606060606061,1.3079518997902109,0.01,0.07297060170810414
4,16.767838383838384,3.0538555088334154,1.1356565656565658,7.178833737155807,3.0321103401019864,1.0772909405931912
4,17.171858585858587,1.0,1.8994949494949496,14.23538450339004,0.010000000000000115,1.8821373412337967
4,8.687434343434342,0.32745491628777285,0.5125252525252526,9.007740288515139,0.01,0.5916579519800904
4,0.809040404040404,0.11497569953977356,1.557777777777778,0.8241057705177138,0.01,1.4830789324533304
4,10.505525252525251,0.01747528400007684,0.23111111111111113,14.403004746525824,0.01,0.29212651798817507
4,15.353767676767676,0.14174741629268056,0.7336363636363636,20.0,0.01,0.6518171003219809
4,16.363818181818182,0.012328467394420659,1.6381818181818182,20.0,0.01,1.6181999227562562
4,14.949747474747474,0.24770763559917114,0.994949494949495,12.472607209460783,0.010000000000000004,1.0433973838433337
4,6.869343434343435,0.533669923120631,0.0703030303030303,10.64797636730289,0.01,0.0817092678923073
4,8.48542424242424,3.7649358067924674,1.597979797979798,12.103887654777157,1.8266985506571476,1.4887891787944634
4,10.10150505050505,0.05722367659350217,0.2512121212121212,20.0,0.01,0.338255605614861
4,9.293464646464646,2.848035868435802,1.0552525252525253,10.019166382732623,1.9221608893797815,1.1238790704731088
4,5.253262626262626,1.0,0.3718181818181818,3.0345831648281028,0.01,0.05417948350504691
4,4.445222222222222,2.1544346900318843,1.3165656565656567,3.3209696952105467,1.8800145124613246,1.4059973151755067
4,15.757787878787877,1.629750834620645,1.4371717171717173,10.878328922809063,0.01,1.5124551276510507
4,9.293464646464646,0.13219411484660293,0.39191919191919194,15.197402165392118,0.010000000000000186,0.5112642058483394
4,18.787939393939393,0.21544346900318845,1.175858585858586,15.596064406748631,0.01,1.1538042078015687
4,13.737686868686868,1.7475284000076847,1.7587878787878788,8.990076465508675,0.8728992281790027,1.738451485238939
4,1.213060606060606,0.01,1.597979797979798,1.1281500765481527,0.01,1.6049651359103336
4,3.0311515151515147,0.11497569953977356,2.0,2.2688669138600313,0.01,2.0
4,9.697484848484848,0.030538555088334154,1.376868686868687,16.324274664426806,0.01,1.3407295964519343
4,12.525626262626261,0.5722367659350217,0.49242424242424243,9.83406512014056,0.010000000000000064,0.4505247416235453
4,15.757787878787877,0.010722672220103232,1.7587878787878788,12.865800741511329,0.01,1.7076940994393919
4,15.555777777777777,5.72236765935022,1.396969696969697,7.513367638565447,4.9009872320402215,1.5137453923214002
4,17.77788888888889,0.01747528400007684,0.29141414141414146,15.043046421942032,0.01,0.20769173177637906
4,13.535676767676767,5.72236765935022,0.050202020202020206,19.984066212414174,6.450927757485365,0.0465827711607712
4,16.363818181818182,0.1873817422860384,0.6733333333333333,20.0,0.01,0.5861818428464061
4,6.06130303030303,0.26560877829466867,0.49242424242424243,4.896928232281985,0.01,0.5553205154696472
4,6.263313131313131,6.135907273413176,0.5728282828282829,2.932467508827464,3.0809312950597243,0.6459658987624582
4,18.585929292929293,0.021544346900318846,0.8140404040404041,12.931547648090428,0.01,0.9374120371446097
4,6.465323232323232,1.0,1.6783838383838385,5.332320488403855,0.4367935407823422,1.5951982463546737
4,6.06130303030303,1.4174741629268048,1.3366666666666667,6.763586111499335,1.0103557996487234,1.3983419269009545
4,3.435171717171717,0.7564633275546291,1.175858585858586,3.6297863581167107,0.9174518235646577,1.2000860049654658
4,3.0311515151515147,1.0,0.6331313131313132,3.699223821634057,1.404037377987708,0.7137010694476305
4,10.505525252525251,0.1873817422860384,0.5728282828282829,12.739975174366089,0.01,0.44378332891598665
4,18.585929292929293,0.8111308307896873,1.376868686868687,19.832627205464387,0.01,1.4066734907745384
4,5.051252525252526,0.07054802310718646,1.8994949494949496,7.076128963359482,0.05201702522601485,1.8884998817768437
4,3.839191919191919,0.01747528400007684,0.29141414141414146,4.549111018941471,0.010000000000000148,0.3193701560491224
4,11.91959595959596,1.3219411484660286,0.7135353535353536,20.0,2.351230060140703,0.6981065411695774
4,0.607030303030303,0.26560877829466867,0.7336363636363636,0.33721115192326584,0.01,0.07564172405126358
4,3.435171717171717,0.5722367659350217,1.1557575757575758,2.949514510701865,0.01,1.230861712207263
4,5.6572828282828285,0.21544346900318845,0.3718181818181818,5.504029550178042,0.01,0.29162202807134885
4,6.263313131313131,2.31012970008316,0.33161616161616164,7.629541682454186,2.9760654503286763,0.1869274680632669
4,9.293464646464646,0.4037017258596556,0.7336363636363636,5.623955973770723,0.01,0.7283906119107337
4,14.747737373737372,9.326033468832199,0.8140404040404041,19.616899163176722,8.571809563128816,0.7597365834187845
4,6.465323232323232,0.016297508346206444,1.6180808080808082,8.399173121892385,0.08022753523461165,1.4994290363795029
4,1.213060606060606,0.06135907273413173,1.8994949494949496,2.211884817577356,0.01,1.9123659786639016
4,10.909545454545453,1.7475284000076847,1.396969696969697,17.157086475197776,1.6852499111652002,1.417120555599761
4,4.647232323232323,0.9326033468832199,1.778888888888889,6.269849203658606,0.01,1.8027807143461567
4,7.677383838383839,5.72236765935022,0.13060606060606061,6.794850914212424,2.7267161426815285,0.1402863334802634
4,16.565828282828285,0.01,1.7587878787878788,18.57493842482744,0.01,1.7374155891431116
4,4.243212121212121,0.32745491628777285,0.3115151515151515,4.36820149141346,0.33213243879349835,0.3625767028315732
4,5.051252525252526,0.093260334688322,0.17080808080808083,4.483960347714134,0.01,0.14023625118934702
4,15.757787878787877,0.4037017258596556,1.97989898989899,20.0,0.010000000000000068,2.0
4,11.515575757575757,8.111308307896872,1.1557575757575758,9.37688925871357,7.740755052508865,1.2474805318252886
4,15.353767676767676,0.011497569953977356,1.4170707070707071,20.0,0.01,1.4589005076405017
4,7.879393939393939,0.8111308307896873,0.6934343434343435,7.946011238482715,0.5514162140241573,0.7288484796943098
4,4.243212121212121,3.7649358067924674,1.1557575757575758,11.232454213295386,4.45664375366842,1.2088959849554302
4,1.011050505050505,0.01,1.175858585858586,1.5131008739647074,0.01,0.36554922979164656
4,11.91959595959596,0.533669923120631,1.0150505050505052,9.951624168022558,0.010000000000000018,1.091603149156067
4,4.849242424242425,1.5199110829529332,0.45222222222222225,3.5848508826521317,1.2993241455083886,0.39632896393563555
4,6.667333333333334,0.7054802310718645,1.9597979797979799,10.400885611321662,0.01,1.9513014804138393
4,2.829141414141414,0.43287612810830595,1.396969696969697,2.3776595143419863,0.01,1.4355892985772138
4,4.445222222222222,2.1544346900318843,0.613030303030303,4.073326855965226,2.197226786960751,0.8647505610711894
4,10.30351515151515,0.5722367659350217,1.376868686868687,7.612424783130034,0.01,1.390462496722379
4,10.10150505050505,10.0,0.793939393939394,20.0,4.072294821901521,1.022921546679292
4,18.585929292929293,0.6135907273413173,0.0703030303030303,20.0,4.134698352734107,0.6341384819204264
4,11.91959595959596,0.3511191734215131,0.8743434343434344,20.0,0.01,1.0162390662332872
4,4.647232323232323,4.328761281083057,0.7738383838383839,5.438099205576596,2.3089980629188487,0.21963771972778595
4,17.373868686868686,0.01747528400007684,1.7587878787878788,15.634291454795337,0.01,1.7639906049305514
4,0.809040404040404,5.72236765935022,1.8793939393939394,0.0,2.818292416864526,0.01
4,17.77788888888889,0.010722672220103232,1.0552525252525253,20.0,0.017086436537437466,1.1025090204647985
4,16.363818181818182,0.7564633275546291,0.5527272727272727,16.490524470305605,0.01,0.4007377367143162
4,6.263313131313131,0.01873817422860384,0.9547474747474748,7.9307816110808576,0.01,0.9117708131925709
4,11.717585858585858,0.03511191734215131,0.11050505050505051,7.548065090921895,0.010000000000000122,0.093237159486213
4,14.545727272727271,0.37649358067924676,0.9748484848484849,15.643388958203005,0.01,1.0408930248063055
4,1.213060606060606,3.2745491628777286,1.0753535353535355,0.6223184457109806,2.4039095438049674,0.8989401446615816
4,15.555777777777777,0.01,0.35171717171717176,17.028503270457335,0.01,0.31354505943869354
4,12.929646464646463,0.5722367659350217,0.33161616161616164,12.403863720991788,0.01,0.3079548007715294
4,14.949747474747474,0.06579332246575682,0.613030303030303,11.956731212969043,0.01,0.5312962509495169
4,16.969848484848484,0.21544346900318845,0.6733333333333333,16.08475868532606,0.01,0.8076912795500518
4,7.879393939393939,0.0533669923120631,0.592929292929293,6.840725723205453,0.01,0.6128547064233367
4,19.595979797979798,0.01,0.49242424242424243,17.657675234195384,0.01,0.4885353221062154
4,2.02110101010101,0.6579332246575682,0.27131313131313134,2.024120524384498,0.6004223129375661,0.41662897880570837
4,8.283414141414141,0.7564633275546291,1.3366666666666667,6.911292282105243,0.01,1.4062289572778945
4,19.191959595959595,4.328761281083057,1.1557575757575758,20.0,2.428467881602353,1.121631587041149
4,1.011050505050505,0.0533669923120631,1.0552525252525253,1.0579981109240004,0.01,1.1574373426411553
4,12.32361616161616,2.848035868435802,1.597979797979798,7.975273112218753,1.8921859294852599,1.6031181282906517
5,7.4753737373737374,3.511191734215131,0.7537373737373738,8.815323255983559,2.4326178306359996,0.42790505190459205
5,9.89949494949495,1.1497569953977356,1.7386868686868688,11.11434853573793,0.7558557691999553,1.7156400237639433
5,6.06130303030303,5.336699231206313,0.7738383838383839,18.23641958701353,9.455439626704306,0.6164374817714011
5,10.707535353535352,0.16297508346206444,1.9396969696969697,20.0,0.01,1.9454224827655395
5,3.0311515151515147,0.08111308307896872,1.1959595959595961,3.8413812859077305,0.01,1.1192912473066634
5,18.383919191919194,0.040370172585965536,1.597979797979798,19.15400421614761,0.01,1.6095565029720256
5,6.06130303030303,1.5199110829529332,0.21101010101010104,5.048784586916114,1.5585580892776794,0.22727038230616461
5,3.839191919191919,0.01,1.0351515151515152,2.128593913608456,0.01,1.0723022679688328
5,17.171858585858587,0.014174741629268055,1.9597979797979799,20.0,0.01,1.9520361069303307
5,11.91959595959596,0.01873817422860384,0.39191919191919194,17.918496712746084,0.01,0.35547215032530266
5,7.273363636363636,0.2848035868435802,1.216060606060606,14.406720464594434,0.01,1.219312948434841
5,1.8190909090909089,0.02009233002565047,0.13060606060606061,1.7890346918165825,0.01,0.1039092983886035
5,16.767838383838384,3.0538555088334154,1.1356565656565658,19.874306640237037,3.26212513976726,1.3605735849352911
5,17.171858585858587,1.0,1.8994949494949496,18.635659227911407,0.8921572265149105,1.8979511336281212
5,8.687434343434342,0.32745491628777285,0.5125252525252526,20.0,0.01,0.6258228758980242
5,0.809040404040404,0.11497569953977356,1.557777777777778,0.7070063566298183,0.17854406934357972,1.730374982398234
5,10.505525252525251,0.01747528400007684,0.23111111111111113,12.239992037496055,0.01,0.24668849570777024
5,15.353767676767676,0.14174741629268056,0.7336363636363636,14.708032400992536,0.01,0.7247097268591344
5,16.363818181818182,0.012328467394420659,1.6381818181818182,20.0,0.01,1.7120771714395155
5,14.949747474747474,0.24770763559917114,0.994949494949495,20.0,0.01,1.0454440159706746
5,6.869343434343435,0.533669923120631,0.0703030303030303,20.0,0.7220949228409284,0.12818751990834507
5,8.48542424242424,3.7649358067924674,1.597979797979798,19.89387037129024,3.3031396506927,1.7258449384706867
5,10.10150505050505,0.05722367659350217,0.2512121212121212,20.0,0.01,0.24582054496449485
5,9.293464646464646,2.848035868435802,1.0552525252525253,7.691582006745048,2.1687070312118673,1.0068583289785493
5,5.253262626262626,1.0,0.3718181818181818,4.666493232242343,0.5352544934476146,0.33192424842226514
5,4.445222222222222,2.1544346900318843,1.3165656565656567,1.066474933605706,3.4385317421320254,2.0
5,15.757787878787877,1.629750834620645,1.4371717171717173,12.164916930390532,1.5025133010587357,1.3660909004571347
5,9.293464646464646,0.13219411484660293,0.39191919191919194,19.32123330979072,0.01,0.21031958448732158
5,18.787939393939393,0.21544346900318845,1.175858585858586,15.882042399010873,0.01,1.1966729831050829
5,13.737686868686868,1.7475284000076847,1.7587878787878788,19.730932939174746,3.3498637386236796,1.6855061740467825
5,1.213060606060606,0.01,1.597979797979798,1.35443752315862,0.01,1.6012258094944658
5,3.0311515151515147,0.11497569953977356,2.0,20.0,0.01,2.0
5,9.697484848484848,0.030538555088334154,1.376868686868687,14.731413395818459,0.01,1.2890648254190364
5,12.525626262626261,0.5722367659350217,0.49242424242424243,20.0,0.01,0.5066122851761923
5,15.757787878787877,0.010722672220103232,1.7587878787878788,16.77474954707123,0.01,1.7258845895409984
5,15.555777777777777,5.72236765935022,1.396969696969697,19.068158319874865,8.77706786457522,1.4205844641626615
5,17.77788888888889,0.01747528400007684,0.29141414141414146,20.0,0.01,0.30200497457698644
5,13.535676767676767,5.72236765935022,0.050202020202020206,20.0,4.774494324499074,0.055838505004994515
5,16.363818181818182,0.1873817422860384,0.6733333333333333,16.97909284207566,0.01,0.6482351357220446
5,6.06130303030303,0.26560877829466867,0.49242424242424243,6.28187278949271,0.01,0.5058642131651511
5,6.263313131313131,6.135907273413176,0.5728282828282829,6.204555552871895,4.146063010032796,0.6923461854306319
5,18.585929292929293,0.021544346900318846,0.8140404040404041,18.69620950524237,0.01,0.7481650921362707
5,6.465323232323232,1.0,1.6783838383838385,7.834232915320731,0.01,1.630713203266401
5,6.06130303030303,1.4174741629268048,1.3366666666666667,20.0,1.529604576625329,1.3375739926556274
5,3.435171717171717,0.7564633275546291,1.175858585858586,3.518177306148419,0.01,1.2543871054932536
5,3.0311515151515147,1.0,0.6331313131313132,2.5482388214097575,0.9806429158918445,0.5333091003324413
5,10.505525252525251,0.1873817422860384,0.5728282828282829,8.96323546012428,0.01,0.5550530040334402
5,18.585929292929293,0.8111308307896873,1.376868686868687,17.642556422752143,0.9225653251589482,1.3367250335438925
5,5.051252525252526,0.07054802310718646,1.8994949494949496,5.528308015153935,0.029577335835160812,1.9064303815471784
5,3.839191919191919,0.01747528400007684,0.29141414141414146,2.9096337855656915,0.01,0.39068690737443
5,11.91959595959596,1.3219411484660286,0.7135353535353536,20.0,1.4038709580393427,0.5623117028729917
5,0.607030303030303,0.26560877829466867,0.7336363636363636,0.3068952723307033,0.01,2.0
5,3.435171717171717,0.5722367659350217,1.1557575757575758,2.7804867313102575,0.01,1.1624839673705458
5,5.6572828282828285,0.21544346900318845,0.3718181818181818,4.0190388139641895,0.01,0.20443687506150263
5,6.263313131313131,2.31012970008316,0.33161616161616164,2.5287737612726957,1.6853642166832608,0.05679948641545265
5,9.293464646464646,0.4037017258596556,0.7336363636363636,10.595453038928556,0.010000000000000276,0.5256772072739693
5,14.747737373737372,9.326033468832199,0.8140404040404041,12.423663695917716,5.486441226393862,0.20133608493714783
5,6.465323232323232,0.016297508346206444,1.6180808080808082,8.829901810548355,0.01,1.5182457794870965
5,1.213060606060606,0.06135907273413173,1.8994949494949496,1.2786517954093781,0.01,1.8898775783291981
5,10.909545454545453,1.7475284000076847,1.396969696969697,10.555635036938735,1.418754237859094,1.4216341383481284
5,4.647232323232323,0.9326033468832199,1.778888888888889,20.0,0.8191864585178792,1.6884714117810233
5,7.677383838383839,5.72236765935022,0.13060606060606061,20.0,7.816447461783604,0.09983713876013402
5,16.565828282828285,0.01,1.7587878787878788,19.152378467321867,0.01,1.782821610042033
5,4.243212121212121,0.32745491628777285,0.3115151515151515,4.2551427414690455,0.01,0.3984968245055011
5,5.051252525252526,0.093260334688322,0.17080808080808083,5.223293477021515,0.01,0.18793022041966517
