participant_id,lambda,tau,temperature,success,log_likelihood,ID,group
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1042,13.200000000000001,0.5,9,True,-36.631844265290624,1042,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1043,19.6,0.2,9,True,-31.280192657248694,1043,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
1044,0.0,0.0,9,True,-34.4267737715938,1044,Control
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2001,20.0,0.4,9,True,-30.181009447534247,2001,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2002,14.8,0.4,9,True,-33.57569098929134,2002,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2003,20.0,0.6000000000000001,9,True,-34.4125103917643,2003,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2004,20.0,0.4,9,True,-30.86434278061212,2004,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2005,15.600000000000001,0.30000000000000004,9,True,-34.55820865272216,2005,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
2006,10.8,0.30000000000000004,9,True,-38.03481239894519,2006,Cocaine
